60,7,4,29,11,1,6,16,17,73,26,18,9,3,43,14,39,7,25,14,0,17,11,23,1,8,28,316,1,9,88,21,67,30,12,3,2,6,21,7,39,91,2,51,22,139,1,67,31,78,17,24,20,10,153,3,11,2,31,11,5,32,58,11,34,81,0,3,6,2,4,0,1,2,23,134,0,21,11,28,0,3,1,76,52,22,2,25,150,8,84,3,29,122,66,11,21,0,32,8,55,94,0,0,94,43,19,28,73,5,74,24,117,2,65,11,17,86,41,24,11,12,17,0,1,53,2,61
69,4,3,30,5,2,9,26,10,76,24,19,5,12,42,21,46,4,22,11,0,23,7,29,0,10,26,329,1,7,94,20,74,29,9,4,2,4,26,14,45,82,3,37,20,125,4,63,20,82,16,26,19,8,168,3,6,3,27,18,10,26,59,8,38,76,0,1,10,4,6,0,0,4,27,135,0,23,5,26,0,1,4,67,57,17,1,34,146,6,67,6,31,131,63,6,25,0,42,12,48,81,3,0,86,34,21,30,64,4,70,35,130,4,66,7,15,86,42,22,9,8,19,0,2,48,5,60
70,5,4,23,5,1,5,19,15,83,27,20,9,3,28,20,46,2,24,10,0,20,8,22,0,3,24,336,2,5,90,25,69,26,9,4,1,8,38,9,41,79,1,35,30,134,3,69,17,87,18,20,15,12,187,2,6,5,32,15,4,28,57,7,32,79,2,0,11,9,6,0,0,3,28,142,0,14,10,42,0,2,4,69,52,17,1,30,159,6,74,4,27,127,65,7,23,0,30,5,42,85,2,1,92,33,22,17,66,1,79,26,107,7,69,9,14,103,38,20,5,16,14,0,4,54,7,61
61,6,5,29,7,0,7,16,15,93,26,21,9,3,35,22,49,2,14,8,0,17,9,19,1,5,32,300,3,7,96,23,62,36,10,2,1,4,24,10,38,62,0,44,20,136,5,59,21,83,19,21,17,7,166,3,3,3,28,24,4,28,58,10,35,91,3,1,6,5,5,0,1,1,34,137,0,23,9,37,0,3,2,67,54,18,2,31,154,3,68,0,33,123,66,11,22,0,33,9,47,106,4,3,97,40,12,22,66,1,91,18,133,5,63,8,22,92,38,17,3,12,14,0,1,66,7,73
59,10,7,30,4,1,5,19,13,79,25,19,5,6,28,20,33,6,16,9,0,20,8,25,0,7,36,321,3,8,105,26,69,32,6,6,1,7,23,11,42,74,2,42,24,140,5,64,22,92,17,19,23,10,168,1,9,4,26,17,4,28,58,12,45,93,0,0,9,4,9,0,1,4,23,137,0,19,7,33,0,2,1,66,56,19,0,36,145,3,64,1,22,125,59,12,30,0,29,5,39,104,3,1,102,44,18,12,63,0,76,19,117,7,65,13,11,112,38,24,4,11,17,1,1,54,3,67
63,8,6,26,6,2,6,21,6,73,29,14,7,4,39,24,25,7,16,10,0,22,5,22,0,14,26,322,2,5,109,28,65,28,11,5,0,4,32,10,45,82,1,37,15,131,6,68,19,92,20,21,23,7,178,4,5,5,31,25,11,25,62,10,39,95,0,0,8,6,2,0,1,1,29,123,0,21,13,32,0,1,3,66,60,20,2,43,142,4,71,3,22,126,61,10,34,0,28,6,37,91,5,1,87,50,20,12,55,0,69,34,122,5,65,11,14,100,50,16,5,11,22,0,1,48,2,66
72,12,6,31,6,1,4,17,18,58,27,20,11,7,37,17,29,8,17,14,0,18,7,25,0,6,26,324,1,5,97,30,69,29,12,3,0,7,25,14,36,82,2,48,26,139,6,59,17,93,26,14,25,6,161,2,6,5,29,21,7,31,48,15,38,101,5,0,9,10,6,0,0,5,29,146,0,28,7,30,0,2,2,60,51,18,1,33,138,4,72,5,16,122,80,11,31,0,29,7,42,91,2,1,93,41,11,23,66,2,56,30,114,5,51,19,17,101,44,19,3,15,15,0,3,42,2,78
68,5,5,19,3,0,3,33,16,74,36,21,7,7,29,14,39,5,15,10,0,22,10,20,1,8,19,321,1,7,101,22,63,32,11,7,1,7,24,9,35,69,1,38,22,138,4,61,17,83,15,19,17,10,187,1,9,6,42,25,7,35,50,13,30,82,2,1,8,5,5,0,0,8,28,139,0,25,11,28,0,5,2,60,51,17,1,39,143,5,70,2,18,124,68,10,31,0,25,5,44,89,4,1,92,42,19,23,69,1,72,29,121,8,69,9,13,116,46,27,2,13,13,0,3,51,1,72
72,7,5,24,6,0,3,20,14,97,37,22,7,9,25,14,47,4,19,10,0,21,12,23,0,7,22,303,1,8,89,23,60,32,13,4,0,7,30,4,40,73,0,45,16,125,3,55,17,87,17,21,20,11,159,2,8,6,28,28,7,35,49,17,35,86,1,1,9,5,6,0,0,7,31,136,0,23,9,29,0,2,2,55,55,19,1,40,129,3,70,5,13,123,70,11,30,0,41,7,46,86,2,1,108,36,16,19,66,3,91,27,125,4,65,8,13,99,53,24,2,14,13,0,2,70,2,77
70,7,7,26,1,0,3,21,17,82,27,19,10,4,41,10,44,2,21,10,0,23,10,28,0,11,32,323,3,6,97,22,67,30,12,3,1,6,26,10,43,75,0,39,26,121,5,61,19,90,16,15,21,8,166,4,7,3,27,17,6,31,61,13,32,88,1,1,10,6,4,0,0,3,31,145,0,24,9,38,0,3,2,66,50,23,3,28,157,3,73,2,19,117,57,10,38,0,42,7,45,92,1,1,95,35,21,18,69,3,78,24,111,7,57,7,15,113,41,19,2,14,11,0,2,39,3,75
71,9,8,23,6,0,11,25,8,78,32,14,6,12,41,11,50,5,14,10,0,16,8,25,0,10,28,307,2,6,97,25,66,26,6,3,1,9,29,14,41,74,0,37,21,120,2,66,20,79,17,16,16,12,162,5,14,8,38,21,5,30,52,15,35,75,1,1,13,9,8,0,0,4,30,146,0,13,9,35,0,4,4,61,51,26,0,36,129,4,78,7,22,131,52,8,30,0,37,8,49,102,1,5,92,38,15,25,64,4,75,20,124,1,64,10,12,107,39,27,6,16,16,1,1,53,1,78
67,8,6,25,6,0,6,27,11,79,30,18,8,10,29,16,43,4,18,14,0,18,7,25,1,6,31,313,3,6,96,20,74,22,4,5,2,5,33,9,38,64,0,56,24,133,4,61,25,90,16,19,18,8,162,1,6,7,30,23,7,27,56,14,47,87,2,3,13,7,6,0,0,2,27,137,0,17,9,41,0,6,3,58,53,22,0,32,140,5,75,2,24,124,56,10,31,0,39,9,47,86,1,0,97,37,17,26,61,3,73,28,114,4,64,9,12,110,51,22,3,12,15,0,2,43,2,76
