12293,8505,7565,8459,10360,7914,30793,6361,18705,10171,9686,19361,6940,27881,7964,13231
16344,6225,7575,8605,10619,8024,30506,6415,18752,10227,9707,19138,7100,27506,8531,13104
16578,8500,5732,8564,9394,7610,31142,6211,18617,10075,9880,19717,7176,28543,8208,12596
16591,8556,7677,6238,10305,7749,30936,6232,18817,10321,9602,19386,7188,27545,8150,13019
16413,8773,7906,8381,7493,7874,30619,6878,18671,10012,10105,19121,7009,27916,8202,12452
16945,8555,7815,8990,9785,6171,30678,6530,18853,10107,9714,19218,7130,27118,7916,13075
16393,8612,7883,9092,9244,7535,23091,6209,18617,10029,10062,19738,7159,27805,8222,13070
16203,8508,8021,8477,9710,7711,30804,4969,18626,10004,9998,19794,6959,27917,8227,12962
16681,8486,7777,8550,10102,8014,30880,6207,14228,10171,9705,19205,7166,28262,7825,12389
16349,8447,7996,8591,9486,8054,31138,6364,18760,7679,10124,19238,7156,27929,8039,12562
16430,8410,8207,8753,9700,7909,30426,6386,18594,10315,7748,18864,7408,27875,8196,12588
16400,8374,7947,8749,9400,7798,30873,6276,18670,10162,10148,14466,7312,28297,8159,12703
16451,8652,8291,8985,9595,8173,30929,6643,18672,9976,10322,19322,5165,27202,8178,12086
16328,8303,8269,8596,9980,7741,30702,6820,18548,10166,10171,18993,7252,20775,8115,12875
16575,8414,8231,8876,9733,7799,31179,6362,18769,10060,10238,19461,7349,27188,5986,12276
16221,8413,8205,8793,9613,7826,30555,6594,18604,10161,10022,19459,7136,27998,8188,9518
