9009,21952,22848,17832,13216,17137,15350,13457,27619,13721,6315,17912,8970,11178,14555,28821
11863,16952,21711,17663,13423,16677,15057,13110,27471,14832,6511,17071,9497,12336,14255,28936
11486,22224,16934,17833,13699,16577,15154,13156,28180,13717,6534,17318,8639,11998,13911,28933
11345,21957,25196,13037,13420,16342,14842,13221,28405,13745,6082,17701,8786,11215,13780,29126
11515,21611,23046,18346,10911,16403,14779,12768,27799,13815,6339,17465,9494,12014,14120,29136
11488,21021,22823,18320,14057,12119,15149,12981,27894,14590,6182,17703,9141,12070,14202,28991
11522,21598,22169,18827,13647,16305,11395,13011,28297,13943,6426,17338,9339,12395,13441,29424
11412,21317,22597,18223,14437,16416,15296,9572,28219,14419,6046,17626,8691,11666,14045,29658
11385,21690,22246,18166,14451,16081,15482,12738,21075,14108,6125,17368,8749,12311,14397,29326
11186,22140,22906,18151,14043,16441,14648,12428,27408,11456,6581,16975,9141,12133,14134,29015
11483,21925,23448,18417,13743,16031,14468,12538,28285,14876,4495,17017,8632,11927,14180,29604
11490,21636,21966,18821,14218,15863,14674,12738,27622,14876,6654,13089,9631,12498,13800,29052
11149,22084,23851,18470,13717,15886,14650,12726,28677,14364,6217,17251,7131,11872,12933,29783
11551,20631,22513,19240,14839,16355,14454,12585,28176,14230,6085,17547,9100,8945,13968,29467
11310,21965,23185,18664,14076,16196,14613,12786,28652,14230,6264,17533,9215,11394,9590,29623
11496,20877,21947,18590,14371,16032,14678,12530,28352,14916,6401,17469,9436,12123,13565,22489
