2809,10720,2433,2672,1571,2763,2140,3734,4643,3583,3786,4367,7443,6862,2179,1903
3570,8237,2372,2672,1524,2773,2245,3403,4580,3617,4012,4368,7556,6843,2074,1936
3797,10900,1881,2722,1503,2616,2235,3585,4763,3716,3776,4366,7319,6842,2145,1746
3770,11213,2354,2106,1477,2833,1968,3433,4513,3568,3705,4547,7610,6935,2089,1718
3781,11029,2449,2669,1136,2642,2122,3431,4717,3607,3944,4314,7527,6864,2087,1802
3686,11041,2478,2645,1494,2004,2181,3633,4794,3471,3916,4404,7356,6573,2148,2036
3816,11092,2368,2804,1496,2650,1459,3494,4776,3653,3654,4543,7469,6966,2153,1671
3681,11191,2140,2703,1585,2787,2129,2714,4642,3513,3696,4688,7547,6708,2008,1920
3706,11189,2326,2802,1552,2644,2190,3339,3551,3551,3647,4639,7602,6866,2072,1724
3717,10801,2579,2866,1683,2906,2246,3476,4647,2630,3844,4495,7097,6554,2174,1875
3621,10962,2564,2725,1567,2694,2283,3476,4827,3537,2848,4494,7357,6738,2098,1743
3742,10550,2559,2720,1609,2934,2405,3331,4651,3586,3963,3438,7256,6526,2132,1951
3642,11182,2522,2513,1544,2716,2269,3409,4771,3381,3815,4527,5602,6709,2011,2043
3797,10780,2432,2671,1527,2739,2352,3487,4830,3581,3807,4637,7189,5032,2115,1785
3661,10824,2661,2720,1651,2856,2340,3520,4786,3525,3799,4554,7093,6629,1561,1757
3757,11082,2542,2714,1564,2845,2346,3330,4634,3488,3807,4512,7255,6779,2072,1367
