2471,9579,1924,2382,1336,2329,1766,3016,3944,3144,3194,3752,6636,6054,1802,1640
3370,6844,2168,2484,1478,2384,1915,3057,3975,3284,3399,3839,6118,5775,1899,1523
3233,9226,1541,2450,1508,2331,1910,3051,3988,3061,3343,3808,6344,5804,1869,1765
3212,9666,2062,1846,1375,2287,1854,2958,3977,3214,3278,3716,6565,5891,1726,1507
3099,9624,2090,2377,937,2259,1850,2913,4045,2989,3293,3901,6700,5938,1840,1585
3058,9503,2053,2498,1427,1764,1910,2920,3977,3002,3367,3802,6598,5949,1646,1704
3315,9255,1985,2503,1478,2330,1473,2891,3982,3248,3480,3814,6308,5823,1820,1612
3090,9399,2051,2443,1437,2352,2023,2264,3956,3111,3480,3793,6304,5780,1793,1724
3253,9517,2160,2435,1324,2322,1836,2996,3025,3142,3275,3838,6430,5793,1901,1486
3218,9658,2113,2373,1327,2299,1890,2873,3941,2341,3392,3855,6578,5840,1693,1537
3138,9296,2191,2553,1408,2466,1983,3030,4056,3118,2658,3661,6109,5726,1950,1597
3192,9365,2093,2395,1355,2298,1969,2922,4028,3241,3420,2942,6348,5822,1777,1596
3326,9299,2128,2342,1388,2309,2140,3066,3982,3236,3355,4000,4594,5767,1757,1526
3260,9253,2261,2526,1461,2401,1999,2993,4077,2998,3344,3750,6237,4277,1871,1682
3209,9608,2071,2352,1410,2433,1914,2761,3972,3081,3256,3985,6628,5804,1248,1613
3224,9328,2287,2407,1403,2357,2038,2941,4087,3130,3428,3661,6179,5700,1835,1293
