19433,15110,13326,10983,8940,8732,9544,14402,10972,8041,14292,11349,15126,20362,8638,14597
25936,11199,13654,10927,8628,8897,9812,13840,11582,7783,14596,11471,15252,19854,8548,14697
26053,15177,9369,11304,8907,8400,9679,14366,11301,8259,13722,11415,15395,20444,8534,14561
26209,14988,13145,8295,9149,8806,9641,13984,11299,8024,14479,11333,15181,20031,8590,14513
25880,14764,13256,11023,6686,8552,9934,14194,11444,7873,14011,11549,15477,20113,9161,14330
25881,15004,13278,11190,8501,6579,9587,13744,11210,8289,14712,11414,15373,19718,8661,15162
26083,15277,12804,11144,9089,8548,7473,13988,11117,7872,13429,11816,15317,20186,8425,15393
26025,15199,13400,11095,8498,8561,10158,10520,11474,7927,14125,11555,15107,19993,8819,14410
26244,15041,13451,10970,8800,8606,9102,14084,8619,7848,14095,11900,15371,20051,8407,15059
25938,14982,13093,11260,8642,8559,9498,14213,11289,5976,14087,11712,15195,20032,8806,15184
26184,15023,13120,11292,8837,8595,9639,13861,11331,7879,10345,12009,15294,19751,8505,15207
25953,14950,13277,11269,8847,8453,9696,13809,11663,8216,13976,8755,15313,19837,8545,14974
25977,14887,12948,11037,8774,8434,9643,13927,11177,8006,14135,11787,11767,19949,8736,15480
25684,14862,13670,11406,8442,8631,10096,13413,11359,8254,14016,11821,15433,14839,8525,15315
26113,15034,12919,11147,8630,8577,9473,13974,11172,8400,14203,11896,15215,20018,6394,15115
25908,15034,13598,11230,8729,8635,9748,13928,11341,8000,13831,11919,15096,19697,8639,11474
