7069,18121,18115,14109,10645,13492,12458,10649,22316,10615,5363,14224,6628,8364,11744,24077
9171,13492,18182,13714,10811,13575,12483,10655,22323,10986,5487,14214,7131,8863,11610,23452
9677,17811,13317,14294,9854,13411,12637,10768,21979,10788,5602,14722,7268,8858,11060,24456
9741,17748,17756,10543,10599,13458,12708,10553,22253,10701,5431,14335,7241,8653,11428,23898
9349,18405,18084,14271,7766,13081,12262,10684,21969,10877,5678,14258,6886,8997,11664,23703
9560,16844,17472,14237,10610,10198,12375,10643,21854,10869,5668,14674,6926,9157,11595,24289
9486,17820,17557,14866,10386,13490,9514,10614,21741,10583,5233,14769,7241,9071,11494,23484
9481,17921,17111,14270,10769,13343,12605,7893,22364,10639,5242,14516,7046,8603,11636,24396
9375,17946,18180,14151,10666,13336,12292,10530,17054,10665,5222,14445,6930,8945,11416,23725
9249,17725,18578,14823,10336,13188,12325,10754,22051,8128,5030,14660,6861,9039,10992,24016
9818,17363,18139,14877,10828,13358,12294,10697,22119,10788,3832,14243,7122,9050,11628,23083
9553,18233,16366,14659,10831,13438,12423,10480,22394,10524,5293,11130,7126,8941,11179,24234
9264,17147,18646,14849,10648,13197,12110,10694,22087,10371,5639,14609,4857,8789,11604,24247
9452,17840,17726,14020,10642,13417,12018,10482,21859,10959,5488,14293,7011,7434,12130,23480
9479,16823,17399,14418,11288,13591,12651,10695,22237,10541,5335,14576,6596,9115,8528,24146
9705,18188,16388,14580,11002,13513,12358,10120,22117,10961,5568,14147,7037,9503,11671,17725
