6318,6138,3276,2383,6870,5478,5170,2551,2719,2729,2565,1787,3361,5813,8681,11116
8688,4863,3176,2352,6994,5451,4898,2569,2873,2762,2220,1602,3945,5738,8786,10858
8638,6057,2279,2276,6821,5565,4907,2465,3052,2903,2382,1609,4123,5555,8611,11282
8790,5943,3245,1476,6609,5641,4848,2736,2763,2718,2633,1509,3864,6043,8962,11025
8551,5728,3129,2150,5209,5680,4751,2308,3703,2737,2211,1814,4010,5393,8985,11228
9346,5738,3071,2190,7028,4064,4790,2299,2890,2838,2458,1778,4199,5048,8787,11280
9259,5556,2954,2038,7074,5717,3409,2177,3135,2697,2406,1809,4420,5585,8851,11088
10030,5586,2854,2063,7250,5674,4642,1729,2764,2561,2408,2323,4193,5104,8651,11074
9371,5809,2941,2119,7022,5564,4642,2195,2030,2692,2071,1729,4360,5658,8755,11303
9551,5682,3046,2005,6995,5602,4599,2387,2719,1918,2448,2198,4237,5144,8700,11453
9994,5149,2981,2049,7246,5797,4614,2232,2973,2509,1788,1689,4477,5189,8573,11283
9881,5059,3613,1802,7168,5938,4428,2127,2577,2759,2346,1358,4084,5352,8887,11494
9144,5328,3533,1982,7224,5758,4500,2178,2819,2772,2302,1605,3344,5265,8977,11267
9383,5566,3149,1987,7291,5922,4940,2009,3004,2787,2189,1668,4709,3857,8877,10758
10036,5349,2798,1844,6912,5948,4660,2266,2915,2613,2509,1569,4841,4953,6634,11280
9870,5375,2928,1950,7079,5903,4787,2245,2544,2595,2231,1715,4659,5419,9058,8231
