17580,10338,17318,9460,24618,17171,13992,9395,12441,19729,5495,22041,26286,17591,19394,13974
23545,8503,17364,9191,24113,18238,14004,9121,12336,20535,5164,23132,25428,17816,17592,13802
23565,10998,13302,9242,24380,17720,13553,8591,12338,20395,4984,22618,26731,17933,17879,14175
24340,10741,17020,6628,24063,17496,13648,9255,12514,20140,5055,21619,28250,18121,17605,14012
24271,10845,17194,9044,18303,18324,13524,8844,12403,20208,5615,22265,26194,18052,17811,14010
23647,11333,17005,9327,24185,13966,13831,8685,12331,19179,5420,22992,26353,18078,17832,13824
23926,10192,17254,9699,24433,18478,10704,9068,12446,19293,5018,22666,26649,17829,18009,13862
23408,11274,16809,8966,24600,19290,14187,6461,12623,20076,5011,21830,26311,18029,18286,13595
23760,11597,17091,9368,23125,18099,13718,8965,9161,20610,5590,23209,25223,18189,17878,14068
23642,10736,17167,9093,23600,18218,13924,9003,12219,15151,5383,23126,26822,17945,17434,14174
24031,11397,16742,9208,23363,18405,14182,8924,12443,19661,4231,22604,26408,17995,17500,14322
23853,11667,16816,9186,23658,18009,14052,8977,12346,19779,5600,17348,26280,17918,17573,13750
24321,10986,17138,8651,24298,18785,13229,8853,12291,19689,5091,22583,21438,18020,17371,13669
23953,10593,17099,9564,23906,18236,13367,9284,12272,19124,4913,24424,25220,13611,18030,14653
24152,10463,16796,9153,23342,18657,14145,9214,12243,18865,4942,22585,27847,18111,13698,13879
23751,11228,17162,9264,23507,18856,14237,8385,12472,20154,4942,23404,25868,17965,17949,10269
