0,0,24,2,16,0,1,3,56,5,0,0,1,0,12,1,0,2,0,0,2,0,3,2,9,0,0,18,4,0,7,0,6,0,19,1,0,0,5,1,1,0,0,30,0,58,0,0,1,0,46,0,0,0,0,0,48,0,14,1,48,58,4,1
10,0,2,10,24,1,1,3,11,14,0,4,15,1,15,3,13,4,0,11,10,7,8,6,21,0,7,2,3,13,4,4,20,10,32,5,5,1,18,4,0,6,2,0,6,26,1,1,21,6,1,0,2,6,9,3,3,7,5,1,18,28,23,7
0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,64,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,22,0,0
4,0,42,0,29,0,0,0,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,52,0,54,0,0,0,2,64,0,0,0,0,0,64,0,60,0,0,64,0,0
0,0,60,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,64,0,64,0,0,0,22,64,0,0,0,0,0,64,0,52,0,0,4,0,0
0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,64,64,0,64,0,0,0,0,64,0,0,0,0,0,64,0,0,0,15,2,0,0
7,3,1,6,16,12,0,4,40,24,2,3,4,1,17,4,9,5,2,3,8,4,10,8,23,3,9,4,1,3,6,3,27,6,34,2,6,0,15,4,0,12,1,1,2,26,3,0,15,9,0,0,6,3,7,2,4,3,5,2,22,28,13,6
29,0,10,3,30,0,0,0,59,5,22,0,1,0,8,1,7,2,0,0,1,0,3,0,7,0,0,5,3,1,4,0,5,2,7,0,0,0,2,0,6,0,1,22,0,36,0,0,0,0,50,0,0,0,0,0,52,0,22,1,40,60,2,0
3,0,53,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,0,64,0,0,0,24,64,0,0,0,0,0,64,0,64,0,0,61,0,0
0,0,0,0,64,0,0,0,64,0,0,0,0,0,0,0,45,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,63,0,0,0,0,0,64,1,48,0,0,64,0,0
3,0,1,1,57,1,0,3,53,14,0,0,3,0,5,3,8,3,3,0,2,0,3,0,6,0,0,3,3,1,3,0,4,0,5,1,0,2,1,2,7,1,1,5,1,37,1,1,1,0,49,0,2,0,1,2,51,1,43,1,22,58,3,2
