0,229,784,274,1887,336,89,15,75,579,471,1,340,85,205,551,228,1250,371,277,330,661,52,422,315,742,323,68,4,1055,146,144,920,171,226,1051,254,532,777,405,180,334,98,2,191,332,536,36,449,94,19,5,237,157,398,455,349,154,605,96,12,555,250,430
195,0,913,212,1922,273,88,24,108,547,509,6,336,89,212,568,214,1377,359,258,348,726,36,420,276,661,329,95,3,1099,162,110,947,179,183,1258,258,466,759,437,201,332,86,8,188,379,458,67,455,82,16,3,201,181,384,235,354,180,633,76,26,548,231,320
195,216,0,225,1889,342,118,20,131,515,476,6,341,71,227,568,258,1333,378,261,379,659,45,450,292,584,327,57,4,1021,162,192,910,165,198,1134,236,550,716,453,195,369,185,1,201,345,494,44,478,133,23,0,212,204,445,206,378,161,581,113,9,506,300,281
258,206,766,0,1847,341,100,20,64,508,469,8,337,73,213,608,262,1232,413,367,365,597,49,420,358,879,390,76,11,975,129,146,863,137,180,1019,307,516,767,425,188,344,152,4,225,341,519,42,447,99,20,4,304,231,446,147,353,167,570,147,29,575,264,320
248,223,864,226,0,322,76,14,69,569,470,8,339,82,211,552,233,1357,319,286,338,691,28,412,292,501,335,83,3,1063,152,172,979,185,186,1153,257,582,733,440,236,330,129,25,253,361,518,60,443,108,24,1,249,186,384,263,349,155,591,91,14,575,274,219
240,231,855,173,1877,0,96,24,122,492,452,3,404,74,223,621,322,1285,387,243,374,675,58,423,258,880,351,81,3,1084,133,143,866,152,263,1145,259,412,742,426,107,350,121,5,141,350,483,41,456,109,19,3,197,175,391,205,363,164,622,115,14,553,235,432
220,239,811,231,1855,346,0,25,95,502,437,12,368,82,180,549,270,1267,403,284,318,666,69,409,292,984,363,70,9,983,147,171,927,133,230,1060,245,566,737,428,184,320,144,13,163,353,547,58,432,115,19,10,240,159,419,189,343,141,599,74,12,537,294,404
195,258,789,225,1859,329,53,0,63,576,439,5,370,75,196,577,284,1293,455,308,348,638,49,428,321,800,383,70,5,1061,141,133,836,146,246,1051,275,602,818,410,149,336,122,14,179,344,495,46,444,116,17,8,273,172,385,314,351,152,594,122,9,549,271,233
210,201,772,243,1875,336,100,32,0,513,480,19,360,84,216,585,292,1301,384,296,347,594,54,437,309,819,369,69,4,1013,127,162,853,105,225,1018,305,492,793,430,210,363,130,0,230,339,514,42,467,127,14,3,233,186,465,238,377,172,586,72,34,572,269,288
181,232,822,259,1882,334,101,14,102,0,481,5,357,82,167,559,296,1318,380,284,318,690,41,441,290,734,340,81,4,1075,151,126,913,165,241,1122,225,489,747,416,195,354,129,10,148,348,528,62,462,88,35,3,249,195,368,310,367,152,607,105,12,538,267,230
210,234,741,200,1807,320,117,10,154,615,0,13,378,67,250,618,310,1241,454,293,414,625,55,441,307,655,374,86,4,1020,142,147,846,134,238,1038,288,478,764,446,198,348,97,9,168,357,509,53,456,97,22,7,239,302,455,242,372,186,540,91,28,518,272,260
205,240,814,161,1824,340,94,10,86,607,435,0,335,74,219,540,249,1239,441,328,353,654,45,448,336,678,351,90,9,1069,145,118,904,150,227,1136,250,598,767,430,191,345,104,16,263,346,489,44,474,69,22,1,285,261,405,219,368,156,612,99,18,557,230,247
220,215,836,234,1853,310,54,31,98,588,420,10,0,64,198,493,303,1206,438,273,356,669,45,425,306,784,328,80,7,1118,109,172,890,155,232,1120,229,548,744,444,144,335,169,4,251,350,495,54,449,121,18,1,237,196,394,258,356,156,627,93,17,542,310,268
196,227,764,194,1788,372,148,17,100,507,509,13,367,0,263,634,271,1193,358,284,395,628,63,418,284,844,381,80,9,969,152,144,887,125,239,1014,256,428,801,416,144,344,93,10,194,332,524,41,439,92,37,3,249,177,452,284,355,200,580,107,27,582,234,519
240,253,813,201,1828,340,74,24,63,593,422,5,392,81,0,516,290,1197,467,282,367,669,71,410,268,1069,382,108,9,1042,126,126,898,147,303,1051,251,564,706,399,115,325,90,15,187,345,524,42,429,101,27,2,234,195,361,134,339,167,618,120,18,551,212,412
180,207,746,250,1848,346,87,31,85,552,461,3,386,75,228,0,326,1229,468,288,370,620,56,435,291,875,367,84,1,985,150,187,840,163,242,1026,248,579,730,418,180,342,132,5,236,339,501,51,463,131,20,1,247,196,434,157,355,161,564,74,17,554,333,283
205,244,799,227,1918,338,88,21,89,416,471,6,389,108,199,521,0,1327,350,267,344,650,61,448,282,689,395,99,2,1065,163,200,899,156,157,1110,281,611,719,417,216,356,119,63,196,367,527,58,470,131,27,1,213,150,404,214,371,167,567,76,17,591,240,236
189,216,694,300,1766,345,127,38,149,431,475,42,294,76,261,613,273,0,421,296,408,577,68,424,306,746,370,74,9,977,140,160,884,160,250,981,290,514,756,428,187,347,172,8,220,347,530,47,446,104,35,5,261,220,496,236,352,198,524,127,57,544,314,309
216,236,763,317,1954,290,83,23,76,713,511,13,334,76,206,566,210,1348,0,264,314,665,40,447,294,602,304,60,3,1093,157,185,923,160,253,1056,255,539,763,435,256,348,200,7,196,327,505,60,460,118,35,10,212,205,428,142,371,144,594,92,8,508,343,163
