0,915,3927,938,9670,1797,571,163,504,2777,2495,83,1838,371,1135,2975,1386,6378,2327,1679,1845,3164,259,2192,1540,3866,1807,374,22,5455,1006,749,4594,740,1157,5345,1445,3116,4022,2036,1174,1847,563,89,1222,1646,2704,215,2346,465,178,19,1425,1004,1906,1781,1867,833,2962,472,170,2918,1280,1425
1185,0,4042,1257,9793,1676,527,127,407,2878,2330,82,1825,346,1247,3001,1415,6861,2203,1523,1855,3415,288,2146,1570,3784,2041,504,28,5457,1017,699,4641,828,1115,5369,1521,2843,3894,1982,1056,1759,619,49,1232,1666,2599,223,2274,491,148,28,1274,1145,1925,1251,1778,875,3016,454,159,2917,1440,1315
1045,937,0,1019,9777,1768,539,96,529,2976,2418,72,1814,357,1079,3019,1322,6586,2359,1583,1838,3260,254,2235,1553,4448,1997,417,39,5560,962,654,4648,723,1144,5422,1431,2560,3985,2022,1009,1869,570,101,1015,1617,2650,225,2362,460,172,19,1357,1136,1885,981,1887,917,3013,582,165,2871,1286,1705
1081,894,3995,0,9697,1728,467,113,393,2810,2361,59,1747,347,1272,3116,1397,6639,2159,1658,1861,3130,258,2104,1617,4206,2072,421,28,5389,968,680,4603,732,1267,5316,1462,2884,3980,1965,1101,1749,574,117,1114,1559,2642,219,2250,498,116,8,1492,933,1879,1905,1790,831,3034,536,161,2949,1298,1827
1140,920,3941,856,0,1592,660,114,566,3367,2216,41,1762,351,1414,3211,1279,6643,2347,1570,2064,3143,270,2129,1583,4197,1940,446,27,5380,1000,659,4721,694,1100,5308,1515,2790,3992,1962,931,1758,529,126,991,1529,2586,255,2261,414,148,12,1361,1296,2013,1639,1807,924,2946,518,150,2813,1276,1420
1247,910,3966,1041,9719,0,548,109,409,2819,2271,44,1855,336,1416,3057,1286,6477,2064,1682,1896,3060,270,2113,1630,4131,2092,412,19,5207,1037,677,4696,731,1072,5229,1589,3216,3879,1921,1133,1743,520,102,1170,1589,2909,221,2227,490,144,10,1511,1056,2042,1694,1767,782,2886,466,133,3002,1213,1611
1165,927,4092,825,9725,1776,0,126,384,3106,2354,38,1871,355,1164,2978,1410,6593,2198,1507,1899,3423,285,2140,1476,4346,2091,438,21,5503,941,621,4746,757,1150,5401,1499,2866,3863,2003,896,1744,481,92,957,1629,2708,221,2266,430,157,17,1321,1037,1839,1513,1800,894,3033,668,116,2901,1149,1837
981,898,3889,1121,9627,1764,524,0,374,2638,2371,33,1757,358,1316,3118,1488,6456,1909,1563,1936,3131,284,2179,1489,4659,2137,416,38,5605,1096,653,4708,721,1243,5253,1348,2492,3899,1991,989,1835,566,64,1129,1628,2698,221,2325,499,159,25,1322,856,1796,1547,1841,944,3085,597,189,3001,1271,2112
1241,856,4241,819,10004,1629,394,83,0,2862,2366,58,2025,355,1314,2898,1330,6759,2110,1543,1703,3329,217,2153,1561,4191,2023,429,25,5954,848,562,4845,740,1135,5636,1482,2831,3969,2007,1123,1759,458,75,1158,1627,2591,228,2283,384,117,13,1311,1012,1817,1352,1805,755,3337,526,126,2861,1128,1614
1062,892,3886,1172,9673,1752,629,136,457,0,2396,50,1706,355,1371,3180,1555,6374,2032,1602,1948,3189,248,2097,1568,4002,2058,420,27,5404,1105,665,4762,727,1087,5256,1385,3059,3917,1991,1072,1757,598,46,1114,1592,2867,228,2245,447,201,35,1441,1125,1885,1509,1776,862,2895,515,143,2921,1369,1413
