7,1,4,5,7,2,1,1,4,0,2,3,9,3,2,3,7,5,0,4,1,1,7,0,0,6,2,6,3,2,1,2,8,0,19,4,3,1,0,1,2,4,4,1,7,2,0,3,1,1,15,1,1,2,1,1,6,3,0,0,2,2,1,0,7,1,3,1,1,4,3,0,4,1,0,0,3,6,3,0,3,2,1,7,5,0,2,2,5,1,9,0,0,0,1,0,3,10,0,2,2,2,4,1,0,15,3,1,2,3,3,0,10,4,0,0,18,3,0,3,7,0,10,1,10,24,19,4,0,1,35,2,4,0,0,1,2,0,1,0,0,0,0,0,6,0,2,0,3,0,1,1,1,2,4,7,3,2,2,2,0,0,0,28,1,0,5,4,14,0,0,1,3,1,4,0,7,0,2,3,5,1,7,2,7,7,0,0,7,0,0,1,0,0,0,0,1,1,2,11,2,0,4,1,4,0,0,0,2,0,0,0,0,3,2,4,0,6,1,1,1,6,3,2,2,3,2,0,3,0,0,2,3,0,2,0,1,0,0,1,0,19,6,0,1,0,5,2,4,4,3,5,2,3,2,0
3,0,19,3,5,0,2,0,1,1,6,3,6,0,4,4,2,3,0,1,0,2,12,8,1,6,5,7,0,7,9,3,4,2,14,0,2,2,5,1,1,0,1,1,1,4,0,0,1,0,3,4,0,0,10,2,4,4,0,1,5,0,0,1,0,0,2,3,0,2,0,1,1,3,0,0,3,2,5,0,0,3,0,0,0,0,0,5,25,2,1,3,1,3,4,0,0,18,1,0,0,0,1,2,0,4,5,32,7,1,2,2,3,9,2,1,2,3,0,0,5,0,12,0,1,0,12,0,0,1,15,0,0,1,0,0,0,2,0,0,0,5,3,3,0,0,2,0,1,0,2,0,5,3,1,14,2,1,3,0,2,1,0,25,3,1,2,2,0,1,1,2,1,2,7,0,1,0,1,2,5,3,1,1,1,4,1,0,6,0,0,1,3,1,0,0,0,3,2,0,0,0,1,3,1,0,0,13,2,2,0,1,0,3,1,2,1,2,1,0,1,3,1,0,1,13,3,1,1,0,0,0,0,2,7,2,1,4,0,2,0,9,6,5,0,0,2,1,6,4,0,2,2,2,0,2
1,2,11,4,17,2,0,3,3,0,4,0,2,3,0,1,6,3,2,1,0,0,18,0,2,3,5,9,0,4,1,3,12,1,20,1,2,0,2,0,1,1,0,3,2,0,1,0,1,1,5,2,0,2,3,0,2,1,2,1,3,0,2,0,3,1,0,1,0,0,1,3,1,2,1,4,2,1,1,1,1,1,0,2,0,0,0,3,3,0,0,3,0,1,0,4,3,20,2,0,1,0,4,1,1,2,4,15,1,2,0,1,2,3,0,0,0,2,0,2,0,0,2,5,0,0,8,0,6,4,27,0,1,2,0,1,1,0,4,0,0,7,5,1,0,0,6,0,8,1,2,0,1,4,2,27,9,11,7,14,0,2,0,15,4,1,0,1,0,1,0,8,1,11,2,0,0,1,0,4,2,0,2,0,5,10,0,1,1,0,3,2,1,0,0,0,3,2,2,0,0,0,4,2,2,0,1,0,0,1,1,0,0,11,0,0,20,0,1,1,1,1,0,1,0,8,8,0,0,1,0,0,0,4,5,3,0,2,0,0,0,3,3,3,0,3,2,1,1,0,5,3,0,5,2,1
0,2,15,8,10,2,0,1,4,1,3,3,15,2,2,6,0,8,1,0,2,1,16,3,2,3,3,7,0,3,6,0,2,0,11,0,5,1,9,1,2,2,0,1,0,0,0,0,3,2,4,1,0,0,1,0,2,0,0,2,1,1,0,0,1,2,0,0,3,1,0,0,0,5,0,0,7,6,0,0,0,1,0,0,6,0,2,0,14,0,5,3,0,1,3,0,3,0,3,0,0,1,0,4,0,1,5,14,2,2,6,0,2,2,0,0,24,2,0,1,5,0,6,1,6,1,24,5,2,2,34,0,0,0,1,1,2,1,1,0,0,4,6,6,1,0,5,1,1,0,2,1,0,1,0,15,14,5,3,2,1,3,0,9,1,2,3,3,8,0,1,0,3,12,2,0,1,0,0,3,4,0,5,0,5,9,2,1,2,1,0,2,1,0,0,0,1,0,2,1,0,0,2,0,0,0,0,3,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,2,9,2,5,2,0,6,1,1,4,5,1,0,4,1,1,0,9,4,3,9,1,2,2,3,2,4,3,4,2,2,0
4,3,16,2,39,1,5,6,4,1,3,0,4,2,6,4,24,4,0,1,0,0,8,1,2,7,5,7,0,1,2,5,19,0,13,1,8,0,0,3,2,20,1,0,0,2,0,0,1,0,2,1,0,1,2,0,2,4,3,0,3,0,5,0,2,0,6,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,2,0,0,1,2,3,6,8,0,0,4,7,1,0,1,1,1,2,1,0,0,3,0,0,0,1,8,2,8,9,0,3,0,0,14,1,1,1,0,2,1,1,1,0,2,1,0,7,0,0,5,0,3,3,4,2,0,5,0,7,4,9,6,5,0,3,3,3,1,4,3,4,0,1,4,6,0,11,3,2,2,1,0,1,2,5,9,2,5,6,1,1,6,3,1,1,0,1,1,0,0,2,1,0,1,0,7,3,1,2,0,0,0,0,1,0,3,6,1,0,0,0,1,1,0,1,3,3,0,2,3,0,1,1,28,1,1,4,3,0,0,3,0,0,3,1,3,0,0,2,1,0,0,2,2,1,2,1,0,1
3,0,5,12,18,0,0,2,1,0,4,1,4,4,1,5,3,5,2,0,0,3,14,4,1,2,1,5,0,1,5,2,4,0,11,1,1,0,0,1,2,4,0,0,0,0,1,2,2,1,12,3,0,0,2,1,2,2,1,0,2,0,4,0,0,1,0,0,0,1,0,0,2,2,0,0,9,3,1,0,1,0,54,0,30,0,2,5,11,2,4,2,1,1,0,0,2,1,9,0,1,0,0,1,0,2,2,10,0,1,5,0,2,29,0,0,3,3,0,4,2,1,3,2,4,2,20,3,0,4,19,5,1,3,0,1,0,0,0,1,0,3,1,5,0,0,2,0,2,0,2,1,2,4,0,6,3,3,2,3,0,1,0,10,2,0,1,1,2,0,2,1,1,7,3,0,0,0,0,0,2,1,3,1,5,3,1,1,0,1,2,2,0,0,0,1,1,1,2,0,0,0,2,2,0,0,0,3,0,2,3,0,0,6,4,0,0,3,0,0,1,0,0,1,1,7,2,1,1,1,2,1,2,6,3,2,0,0,1,1,0,5,4,1,0,1,0,3,1,1,1,4,0,2,1,0
2,1,10,1,14,0,1,1,0,3,2,0,8,0,2,6,5,2,0,0,3,0,3,0,0,7,5,8,0,5,1,3,15,0,23,6,4,1,1,3,1,24,2,0,0,1,0,2,2,2,7,0,0,0,2,3,0,12,1,2,4,0,6,1,1,1,9,0,2,3,0,1,2,2,1,2,2,6,2,0,29,4,3,0,1,0,0,0,18,2,4,1,1,0,2,0,3,0,0,1,0,0,3,7,0,0,1,3,3,0,1,0,2,6,0,0,3,4,1,4,2,0,7,2,7,3,6,0,0,1,16,0,0,0,0,0,3,2,0,0,2,5,9,7,0,0,4,0,1,5,1,1,0,2,1,18,7,7,2,5,1,1,1,5,4,2,0,6,0,0,1,3,2,9,4,0,1,0,0,1,2,2,3,0,3,3,1,1,9,1,0,0,0,1,0,0,1,0,1,1,0,0,7,0,0,2,0,0,3,0,5,0,7,11,1,0,0,0,1,0,3,0,2,0,0,4,2,0,0,1,10,0,0,1,4,4,1,0,0,1,2,2,4,1,0,5,0,0,0,5,0,4,4,2,1,1
1,0,7,1,22,0,0,0,2,1,1,0,4,0,0,4,2,1,0,2,1,1,8,0,0,9,7,10,0,13,0,2,18,2,23,0,3,0,0,1,0,9,0,0,2,2,1,0,0,0,9,5,0,0,2,0,0,3,4,2,1,0,4,0,3,0,0,4,2,2,1,1,1,1,0,4,0,0,4,1,0,3,2,0,0,1,2,0,4,0,0,0,0,0,0,6,0,1,0,0,3,1,1,2,0,4,3,21,2,0,2,3,3,3,0,0,0,8,1,1,14,1,15,4,0,4,17,2,0,0,20,2,2,0,0,2,0,0,3,2,0,1,10,2,0,1,2,0,7,0,4,0,2,2,2,16,2,2,2,5,1,1,0,18,4,2,2,1,1,0,1,2,0,5,3,0,0,1,0,3,4,1,6,1,4,5,0,2,3,0,2,0,1,0,1,1,0,2,2,0,1,0,2,1,0,0,0,1,0,0,0,0,3,8,1,0,0,0,0,1,2,0,0,1,0,10,2,2,1,3,0,1,31,0,3,3,0,7,0,1,1,14,6,8,1,4,1,0,13,0,1,4,0,3,1,3
3,1,5,5,9,2,1,0,1,2,2,5,3,1,3,3,1,4,2,0,2,3,5,2,1,4,5,3,0,0,3,1,6,3,18,1,8,0,1,0,1,5,0,1,3,0,0,1,2,3,6,4,0,1,2,4,1,6,1,0,3,0,1,0,2,0,7,0,0,1,0,0,1,1,2,0,6,1,1,0,1,1,0,0,1,0,2,2,33,1,4,0,0,1,0,0,3,4,0,0,5,0,1,5,0,0,5,17,7,2,5,9,4,56,0,0,5,4,1,1,3,0,1,2,4,22,9,2,0,1,23,2,1,0,0,0,0,2,1,1,0,3,0,6,1,0,8,0,1,3,4,0,1,1,0,11,3,2,2,6,0,0,0,7,1,5,3,1,3,0,0,0,1,8,3,0,0,4,1,1,3,1,1,0,3,9,0,4,1,0,0,1,1,0,0,1,0,2,0,3,1,0,0,1,0,1,0,0,6,3,0,0,2,6,0,1,0,5,1,1,0,0,2,2,0,5,2,1,2,0,1,3,1,0,1,5,0,5,1,4,0,11,5,1,0,1,0,0,4,0,1,3,0,3,2,2
6,1,6,6,14,0,0,1,1,4,4,0,4,0,0,5,2,5,0,1,0,2,6,0,3,4,4,0,0,7,2,2,3,0,15,3,1,0,3,0,4,0,0,0,0,1,0,2,2,8,9,0,0,1,2,2,1,3,2,0,3,1,1,0,1,2,2,1,2,0,0,2,2,0,3,0,2,16,0,0,4,1,2,0,0,0,0,4,4,1,0,3,0,0,0,0,3,0,1,0,0,2,2,0,0,0,2,16,1,3,2,0,1,2,1,1,0,1,0,5,0,0,4,3,0,0,9,2,0,2,19,5,5,1,0,0,0,2,2,0,7,14,0,1,0,0,3,0,1,1,2,5,1,4,3,22,7,15,7,5,2,0,0,14,2,2,3,16,3,2,1,1,1,6,3,0,0,0,0,4,1,1,3,0,4,5,0,1,8,6,1,2,2,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,1,2,3,0,11,3,0,4,0,2,22,1,0,5,5,2,7,4,0,2,2,2,0,0,0,1,3,4,1,3,1,1,2,0,0
