0,6,0,1,0,1,0,1,26,0,5,0,0,0,0,1,0,5,0,0,2,10,0,0,1,0,0,3,1,2,1,3,0,1,1,5,0,1,1,3,5,2,0,0,0,3,6,1,4,1,3,0,0,10,0,0,0,0,2,0,1,1,1,3,0,0,2,1,3,2,2,0,0,5,0,1,3,0,3,0,0,12,3,11,0,0,8,12,2,0,0,3,3,7,37,3,1,1,0,0,1,5,1,3,0,1,11,3,3,4,1,0,4,1,1,2,0,2,0,0,1,0,0,1,2,5,2,0,2,13,5,3,0,1,3,0,1,1,0,1,0,1,2,0,10,1,3,0,2,2,0,2,3,1,1,4,4,3,4,0,0,1,21,1,6,3,2,12,0,2,2,7,0,1,5,4,0,1,8,7,1,0,3,0,1,0,1,0,1,3,0,8,0,0,3,20,1,1,13,5,1,1,7,2,25,8,0,0,0,2,0,1,4,1,38,1,3,0,3,0,6,5,3,39,2,5,0,0,5,3,0,7,2,1,0,2,3,0,11,4,0,10,3,0,3,0,3,1,3,5,2,1,1,2,9,2
2,5,0,1,0,1,1,0,14,0,0,0,4,9,1,1,0,0,1,0,2,6,2,6,0,0,0,3,2,1,2,6,0,0,0,3,0,0,2,1,0,2,0,1,0,0,3,0,0,0,1,3,1,2,0,1,0,11,4,5,0,1,0,1,0,1,0,0,29,3,1,0,1,1,4,2,1,4,4,2,1,1,4,8,3,0,33,1,5,1,0,3,6,4,0,1,4,2,3,0,0,0,3,5,3,26,2,0,0,1,1,2,5,0,4,3,2,2,2,3,0,1,0,2,3,5,0,3,3,0,2,1,0,0,2,0,2,1,0,0,0,0,2,1,1,3,4,0,0,0,0,0,0,5,0,1,0,1,0,1,0,0,13,0,8,7,0,0,0,2,1,1,1,1,1,3,0,1,3,0,3,0,5,1,0,0,0,2,2,2,0,3,1,4,2,5,0,5,9,5,0,0,1,27,46,15,0,0,1,0,3,8,1,1,2,0,2,2,0,0,0,1,0,11,0,1,7,1,5,14,0,8,0,0,0,1,0,0,3,1,0,3,2,2,4,4,0,0,9,8,2,3,2,0,10,1
0,0,3,1,1,1,1,2,26,6,0,0,3,0,0,0,0,0,1,0,2,4,0,1,0,0,1,0,0,0,6,6,0,1,1,4,0,3,2,4,1,0,1,1,1,4,4,1,0,1,1,0,0,3,0,3,1,1,0,7,1,0,1,0,0,1,0,0,3,1,1,0,3,0,0,2,0,1,0,1,0,0,1,5,2,0,7,4,2,3,0,0,2,7,1,0,5,0,4,0,1,1,3,7,1,4,3,0,4,2,0,1,13,1,0,6,0,7,1,3,1,1,1,0,2,5,0,1,2,14,2,1,1,1,1,1,0,1,1,2,0,1,0,0,0,2,2,0,0,3,0,0,0,2,0,4,2,3,0,0,0,1,30,6,2,14,1,1,0,1,5,2,0,2,2,1,2,1,0,3,0,1,3,1,10,0,1,0,0,5,0,1,1,2,2,1,6,3,7,3,2,0,0,3,42,3,1,0,1,0,13,57,2,6,3,2,4,1,0,0,4,4,4,3,2,1,0,1,3,10,2,9,0,0,1,2,1,0,0,0,0,19,4,1,2,5,5,1,4,4,0,2,2,1,4,3
1,2,3,0,0,2,1,0,5,0,1,4,1,1,0,0,0,0,2,0,1,3,1,4,0,0,2,3,0,0,1,4,1,1,1,1,0,3,0,1,1,0,1,0,0,1,2,2,3,0,1,3,1,0,0,5,0,0,0,8,0,7,2,0,0,1,2,46,10,3,0,0,1,7,0,1,7,1,1,4,0,0,4,7,5,1,16,15,1,4,0,0,1,5,2,2,0,0,1,1,5,13,0,7,1,0,4,0,1,2,0,0,4,0,1,6,0,3,1,1,1,1,1,3,3,4,1,5,1,4,2,1,0,0,0,0,0,31,0,0,0,1,2,0,0,1,3,3,0,2,0,2,58,0,0,1,1,2,1,0,0,2,24,1,7,4,2,0,0,2,2,0,1,0,0,1,0,2,5,1,3,2,1,1,0,0,1,0,1,4,0,0,0,0,3,1,7,1,3,8,1,1,1,9,42,3,3,2,1,0,1,0,1,0,0,0,2,2,1,2,8,3,0,18,0,2,0,0,4,3,0,8,1,2,0,0,0,0,5,0,0,4,1,2,8,0,0,1,4,3,0,0,0,0,3,2
1,1,1,0,0,1,1,0,6,5,1,0,6,2,0,0,0,0,0,1,1,0,0,0,3,7,0,0,0,0,5,1,1,0,2,3,0,4,0,4,2,4,2,0,0,3,3,0,8,1,0,2,0,1,0,1,1,0,1,4,1,1,2,1,0,1,0,0,1,0,0,4,2,3,0,0,2,1,0,0,0,0,0,9,11,1,0,3,4,0,0,0,3,5,0,1,2,1,1,0,9,1,0,2,0,0,0,0,0,3,0,0,4,0,4,13,0,5,0,4,2,0,4,0,2,3,0,14,6,7,13,2,1,1,0,2,0,3,3,1,0,2,3,1,0,3,2,19,0,12,4,2,0,4,1,3,0,6,0,0,0,0,41,0,6,11,4,0,0,2,35,4,3,3,4,1,0,1,1,0,0,0,5,0,5,0,2,0,2,7,29,2,5,1,3,7,1,0,9,1,0,0,0,0,21,4,1,1,1,0,3,0,4,7,0,0,6,0,0,1,0,4,4,0,2,0,0,0,6,11,0,8,1,0,4,3,2,0,2,0,1,0,2,1,0,3,1,1,4,6,0,1,3,1,1,3
1,1,0,2,1,3,1,0,9,0,0,0,1,0,2,0,0,0,2,3,4,14,1,0,0,0,0,0,0,1,2,4,0,1,1,1,0,3,1,3,2,0,2,1,0,0,8,0,0,2,0,3,0,16,0,5,1,1,1,3,0,2,2,0,0,0,0,1,1,5,0,0,2,4,0,0,0,1,1,0,0,0,1,6,1,0,3,12,2,1,0,0,2,9,0,3,0,1,0,0,1,10,0,3,0,2,10,3,5,4,0,2,9,1,1,3,1,17,0,1,2,0,1,0,2,1,1,14,4,1,4,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,4,0,2,3,1,1,0,6,0,4,1,2,0,1,0,0,28,0,11,6,14,2,1,0,9,1,0,7,25,4,0,11,0,0,1,5,5,0,0,0,0,0,2,3,0,1,1,1,1,9,3,0,1,2,0,5,4,0,42,2,6,2,0,0,0,0,2,1,2,1,9,0,0,0,0,2,0,5,2,6,0,1,3,11,0,8,1,0,0,3,2,0,7,0,0,7,4,0,3,8,4,0,1,5,0,0,0,0,6,4
1,1,1,0,3,0,5,2,2,7,0,1,1,33,1,0,0,0,1,0,2,0,0,0,0,6,5,2,0,4,1,8,4,0,4,2,1,0,0,5,1,0,0,6,1,22,1,3,0,0,2,4,0,0,3,2,1,7,3,1,0,1,0,0,0,2,5,2,6,1,0,1,0,7,0,0,2,7,2,5,3,1,0,21,5,17,1,3,1,8,4,0,1,3,0,2,0,33,0,1,2,2,0,26,2,0,4,0,6,1,0,0,3,11,12,4,1,0,1,1,0,2,0,1,3,13,0,1,9,0,1,0,1,7,1,17,0,0,1,2,0,2,0,7,1,4,5,0,11,3,0,0,0,1,3,0,8,2,4,0,7,1,7,0,3,0,1,0,0,1,1,4,1,2,6,4,4,2,3,5,0,14,0,1,0,0,11,0,3,1,5,0,0,2,0,0,0,0,2,4,3,0,1,5,3,3,0,3,0,2,0,1,1,3,1,0,2,1,0,1,1,2,4,1,1,0,1,3,4,0,0,0,0,2,0,1,1,0,3,2,0,0,0,0,0,2,1,3,0,1,0,0,1,2,3,1
2,7,0,3,0,1,0,1,26,2,0,1,1,0,0,2,0,1,2,1,9,6,1,1,5,1,0,2,0,0,0,2,0,3,0,2,2,5,0,2,1,0,2,2,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,4,0,2,13,0,2,0,2,1,2,1,3,1,1,0,0,1,1,4,2,0,11,4,2,0,0,2,2,5,1,2,0,0,1,1,1,10,0,6,0,13,2,1,3,1,0,4,6,0,0,2,2,6,0,4,2,2,2,0,3,3,0,0,1,20,4,1,0,2,0,0,1,2,1,2,0,6,2,1,1,5,2,1,0,2,0,0,3,2,1,1,1,1,1,1,1,2,27,3,1,11,8,2,1,0,4,1,0,1,14,1,2,0,4,2,0,7,17,1,0,0,1,1,2,2,0,4,1,0,2,3,1,1,28,4,1,0,0,4,32,3,0,4,0,0,0,3,3,0,3,1,2,2,1,0,2,1,3,10,0,3,0,7,5,5,2,5,1,1,4,4,1,0,3,0,0,15,0,0,2,0,4,2,22,3,1,0,2,0,17,3
0,1,2,6,0,2,2,0,13,1,2,3,0,3,0,0,0,0,4,1,1,4,0,0,1,0,3,1,4,1,3,5,0,0,2,1,0,4,1,4,2,1,1,3,0,6,5,2,1,0,2,6,0,1,1,3,2,0,0,3,0,2,2,2,0,2,1,2,2,3,0,1,8,2,1,0,10,5,4,3,3,1,0,13,14,0,5,3,2,3,0,0,2,4,0,1,1,4,0,1,2,6,1,6,1,2,1,0,2,5,1,5,5,0,5,6,0,3,0,1,2,1,2,0,5,6,0,6,2,6,1,3,0,1,1,1,0,1,0,1,1,2,0,0,2,1,4,2,0,1,0,1,35,2,1,4,2,2,2,2,0,1,22,0,8,7,3,4,0,0,2,0,0,4,3,5,1,0,4,0,4,1,7,1,5,1,1,1,2,2,1,0,3,1,3,3,4,2,3,19,4,0,4,2,31,3,0,5,0,1,3,3,2,0,2,0,1,1,0,1,0,1,0,4,3,7,0,2,2,6,0,5,1,4,0,1,3,0,2,0,0,7,1,1,6,1,3,4,4,5,1,0,1,0,13,1
1,2,1,0,0,2,6,0,16,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,1,0,2,1,3,0,1,3,0,1,1,3,1,5,0,4,0,2,1,2,3,1,4,2,0,0,1,3,1,0,0,0,0,0,0,4,1,2,3,1,0,1,0,0,5,2,1,2,1,6,1,1,1,0,0,0,1,0,0,2,1,1,0,6,3,2,0,0,1,10,0,1,2,0,1,0,6,5,0,4,1,0,3,0,5,17,0,2,6,0,1,3,2,14,0,1,2,1,0,0,1,6,0,6,3,10,6,0,0,3,1,0,4,0,1,1,0,7,3,15,0,1,1,0,1,3,3,1,4,1,2,0,1,4,0,4,0,1,33,0,3,3,0,3,1,1,2,1,0,3,1,0,0,0,2,1,2,0,5,2,15,1,0,0,0,3,0,1,4,3,1,1,0,2,10,2,0,1,0,1,42,5,1,3,0,0,0,0,4,0,0,0,4,0,0,0,3,3,9,17,1,5,0,1,3,5,0,10,2,5,3,7,0,0,11,0,0,6,3,0,7,0,18,1,2,4,0,1,0,0,0,4
