2440,2988,1952,2544,1572,1676,1432,1528,1228,1204,1396,1532,1184,1268,1124,1232
4332,3020,3456,2052,2240,2104,1796,1616,1504,1820,1340,1568,1044,1040,1124,656
3304,3496,2420,1540,1844,2268,1696,1736,1700,1260,1656,1352,1512,1508,1280,1080
15716,12652,10352,9732,8332,7760,6976,6780,6472,5800,5940,5340,5392,4780,4584,4540
4412,2512,3132,1980,2292,1952,2340,1504,1440,1604,1208,1168,988,968,1264,992
4128,3216,3080,2364,2100,1888,1736,1608,1548,1516,1296,1200,1184,1152,1008,916
5536,5420,4688,4828,3232,2616,3140,3192,2844,2404,2128,2416,1992,2632,2104,1512
2216,1824,1528,1256,1056,1028,1048,792,828,696,668,836,588,728,808,356
1608,1756,1056,676,968,564,784,744,512,696,632,656,560,488,648,832
5892,5324,4580,4260,3888,3924,3280,3636,3380,3428,3376,3264,3128,2844,2976,2916
8780,4788,5440,4012,3380,3024,3252,3084,3356,2336,2216,2072,2260,2388,2044,1624
7088,5988,3884,4568,3764,3952,3412,3320,2892,3000,3080,2576,2752,2072,2160,2328
5868,4472,3544,2552,2452,2368,1924,1640,1664,1916,1744,1520,1572,1260,1460,1084
4784,3344,3480,3264,2544,2852,2556,2632,2300,1816,2048,1756,1952,1988,1140,1288
2208,2136,1448,744,1192,852,868,576,492,808,588,748,484,464,468,388
2232,2440,1640,1084,1064,692,1040,780,832,672,700,764,800,692,512,720
