3256,3492,2508,2756,1500,1884,1500,1852,1612,1380,1852,2048,1372,1624,1256,1312
4744,3480,3044,2384,2568,2752,1964,1732,1816,2160,1532,1964,1424,1280,1436,1068
3176,3308,2560,1496,2176,2392,1792,1952,1708,1336,1548,1464,1492,1524,1488,1224
14528,12336,9476,9080,8056,7100,6856,6224,6040,5468,5316,4900,5220,4352,4288,4192
4468,2200,2944,1976,1784,1776,1844,1356,1540,1448,1148,976,904,956,972,972
4264,3640,3356,2796,2312,2036,1940,1812,1808,1672,1604,1220,1204,1200,1108,1084
4664,4696,3876,3400,2208,1660,2188,2372,1996,1824,1716,1688,1492,1972,1420,1072
1968,1252,1124,792,856,732,908,580,684,496,580,820,552,488,700,460
1980,1740,1392,796,1380,756,788,744,492,872,728,716,728,508,672,964
6332,5608,4724,4464,4248,4392,3688,3824,3792,3652,3612,3596,3420,3220,3224,3120
9152,4892,5864,4660,3752,3520,3852,3452,3588,2728,2468,2532,2592,2840,2328,1952
7324,6896,4896,5404,3948,4124,3660,3720,2956,2964,3036,2528,2668,2300,2228,2192
4916,3792,2888,1936,2296,1968,1588,1400,1332,1640,1520,1332,1196,948,1212,696
4636,3560,3476,3204,2684,2592,2600,2480,2080,1924,1868,1420,1708,1784,1288,1168
2336,2028,1624,708,1000,660,824,500,440,564,460,596,296,368,312,244
2800,2456,1928,1604,1152,1176,1288,1168,1108,848,1028,968,1124,908,772,744
