4216,5240,5532,2448,3428,4772,4400,2260,9284,2940,6320,4864,9000,2780,2496,10564
4784,6504,5032,1916,1880,3188,4744,1224,6656,3304,4736,3688,5136,2120,2300,8164
3748,4712,3608,1384,2084,3704,2604,1148,5112,2220,4412,3508,5276,1776,2580,7804
3268,5096,3216,1376,1760,2360,2396,1304,4648,2168,3472,2532,3784,1680,1892,6504
2580,3544,3156,1240,1336,2444,2692,968,4604,1660,2808,2176,4500,1488,1444,5280
2832,4136,2452,940,1484,2192,2632,716,4752,1816,2868,1908,3360,1656,996,4780
2420,3004,2264,1116,1292,2744,1952,936,3768,1580,2788,1908,3548,1156,1668,5136
2844,3836,1684,1204,1572,2016,2000,668,4084,1764,2388,1732,2688,1324,860,4504
2184,3076,2020,1020,1532,2048,1604,504,3524,1660,2452,1688,2856,1508,884,4432
2220,3220,1984,976,1048,1636,2092,492,3556,1520,2124,1532,2980,1008,924,3664
2184,2948,2028,1020,1012,1676,2392,396,3444,1536,1764,1512,2696,1008,952,3448
2440,3152,1936,1052,1320,1540,1812,328,3328,1284,1732,1380,2112,896,1224,3232
2100,2792,1788,904,996,1476,1956,384,3316,1360,1896,1416,2300,932,664,3112
1940,2636,1356,940,1304,1768,1420,380,2852,1328,2048,1552,1928,752,780,3288
1868,2628,1472,652,980,1392,1468,336,2884,1256,1504,1288,2480,1036,640,2820
1988,2780,1288,844,1180,1368,1352,180,2472,1324,1116,868,1812,920,648,2324
