6432,4464,4328,2712,2992,3072,2416,2320,1972,2456,2064,2024,1856,1828,1868,1384
7784,6392,5056,4148,3836,3892,3492,3164,2708,2700,2252,2192,2628,1880,2096,1536
2568,1840,1724,1312,1164,1196,1164,1164,1044,732,1144,688,884,1152,628,524
7888,5188,5520,4460,3800,2976,3060,2692,2944,1996,2108,2032,1668,1940,1500,1388
2816,2312,1444,1124,1688,1256,1240,800,756,1048,1080,1020,892,952,828,920
2844,2332,1900,1884,1612,1040,1496,1272,1096,984,920,968,1036,744,792,684
5408,5084,3836,4380,2980,2664,2700,2864,2892,2268,2092,2252,1984,2232,1784,1624
2588,1988,2348,1120,1112,924,1276,792,776,832,660,760,632,840,760,612
9100,6628,5244,4812,3696,4340,3652,3552,3464,3304,3244,2984,2892,2416,2580,2236
4240,3324,3088,2856,2180,2076,2040,2000,1816,1904,1760,1736,1196,1444,1224,1144
6656,6880,4480,5420,4404,4876,3892,4340,3936,3764,4176,3932,3460,3368,3304,3740
7104,6008,5296,4564,4044,3512,3436,3576,3212,2776,2816,2928,2616,2772,2360,2208
3468,3104,3552,1396,1752,1440,1820,1192,1396,1264,1016,1188,980,1016,960,808
2932,3148,2300,2844,1972,2228,1872,2192,1956,1660,1712,1472,1772,1372,1628,1664
5844,4320,3736,2772,3084,2620,2540,1932,2012,2192,1860,1536,1864,1432,1532,1104
2872,2364,1828,1652,1604,1408,1184,1316,1012,1096,1112,1056,1032,884,860,888
