3284,3064,2424,2508,1572,1616,1272,1672,1480,1152,1548,1548,1176,1304,1016,1048
5156,3780,2928,2272,2620,2264,2164,1668,1852,1828,1532,1980,1356,1336,1484,840
3040,3100,2084,1440,1884,2188,1476,1808,1452,1040,1292,1204,1516,1260,968,1004
15432,12956,10212,9552,8276,7536,6972,6604,6456,5872,5904,5356,5228,4620,4784,4384
3168,1412,2236,1368,1352,1180,1652,872,992,968,808,732,696,688,740,732
3636,2968,3120,2484,1980,1760,1624,1608,1676,1420,1312,1084,1168,1040,916,996
5368,6148,4840,4808,3060,2684,3204,3132,2668,2432,2368,2452,2088,2528,1884,1392
1956,1736,1388,1284,1212,900,1080,764,780,600,600,892,716,492,736,604
3296,2536,2068,1300,1652,1340,1360,1360,880,1260,960,1000,1040,828,892,1132
5684,5544,4476,4132,4032,4520,3536,3704,3520,3780,3396,3428,3272,3068,3176,3156
10352,5096,5892,4560,3884,3660,3648,3332,3656,2760,2664,2556,2536,2832,2320,2084
6200,5800,3988,4344,3516,3488,3148,3148,2516,2536,2692,2104,2400,2016,2004,1972
5100,3928,3012,2124,2368,2156,1804,1648,1536,1752,1884,1388,1348,1152,1408,928
3624,2552,2812,2464,2000,2092,2132,1980,1548,1620,1396,1216,1304,1488,1004,1036
2036,2032,1516,692,1084,680,688,412,436,700,432,624,332,408,376,256
3212,2724,2684,2124,1428,1456,1520,1456,1544,1256,1228,1204,1216,1212,996,900
