2340,8336,4568,4008,4356,13944,5808,4220,7720,3500,3684,2956,3344,4684,2488,4588
1536,7640,1784,3696,3500,10604,4848,3664,5956,3992,1960,3292,2944,3528,1652,4780
1500,5148,2828,3028,2940,9088,5000,2900,5028,2860,2116,2376,2156,3584,1488,3640
1188,4744,2304,2196,2416,7404,5124,2536,3912,2076,1548,2772,1352,3176,968,3740
964,4424,1676,2496,1892,7096,3512,2244,3940,1952,1568,1852,1540,2592,1336,2836
948,4416,1820,2360,1736,6352,3436,2236,3356,1700,1392,2284,1432,2400,908,2744
1016,4052,1328,1964,1812,6124,3560,1696,3208,2176,1528,1820,1280,2220,904,2592
1020,3848,1300,1756,1788,5700,3500,1916,2888,1728,1040,2020,1212,1660,720,3072
1236,3428,1676,1464,1748,5432,3464,1864,2940,1348,892,1812,908,1844,612,2324
628,3360,1608,1456,1188,5148,3072,1796,2908,1284,1032,1676,1164,1788,840,2028
680,3180,1344,1444,1264,4988,2864,1680,2440,1324,976,1832,1208,1604,896,2292
644,3112,1364,1380,1220,5116,2980,1556,2076,1404,676,1720,1164,1324,748,2284
612,3280,976,1472,1092,4488,2924,1560,2300,1080,848,1356,984,1424,672,2324
844,2620,1132,1204,1292,4332,3036,1276,2192,1352,852,1256,912,1300,692,1980
540,2496,884,1488,1108,4208,2648,1416,1920,1304,564,1600,756,1372,632,1768
484,2548,572,1436,1092,3464,2596,1284,1992,844,544,1588,600,688,424,2308
