7128,2044,2104,1256,9036,2160,4188,4204,17072,2304,1564,6944,2936,4656,4448,8500
5588,1468,1548,1536,5536,1820,3140,5428,13484,1400,1380,6316,2568,3808,3368,6988
3992,1584,1464,1292,6148,1556,2912,3684,11852,1448,1416,4576,2520,3164,3008,5064
3428,1120,1144,1008,4988,1312,2036,3792,10976,944,1108,3756,1772,2268,2364,5440
3616,848,1156,868,4716,1044,2076,2580,9552,848,980,3508,1688,2344,2100,3996
3212,720,1000,856,4148,1080,1460,3084,8476,840,908,3884,1920,2060,1892,3980
2864,936,1264,932,3864,1064,1708,2560,7760,1216,932,2796,1640,2232,1904,3608
2536,640,1000,828,3268,1048,1260,3160,7832,912,828,3420,1668,1680,1500,3588
2036,544,984,660,3968,980,1436,2756,7708,692,912,2344,1488,1620,1448,3416
2484,608,1036,644,3080,872,1312,2504,6912,580,824,2752,1532,1720,1592,2524
2500,400,1008,744,2992,828,1188,2316,6516,704,852,2612,1364,1744,1252,2996
2520,496,924,704,2336,784,1088,2220,5928,708,920,2976,1284,1608,1644,2628
2240,416,936,736,2612,720,1160,2344,5844,700,652,2844,1148,1376,1188,2476
1528,480,816,724,2524,820,1028,2352,5772,868,640,2000,1344,1480,1556,2340
1892,392,904,716,2484,656,1000,1892,5216,600,636,2360,1132,1448,1192,2184
1636,300,1024,892,1988,784,728,1864,4608,488,636,2004,1188,1092,784,2448
