4140,3680,2956,2440,2128,2172,2092,2000,1776,1680,1736,1440,1484,1512,1260,1192
3436,3456,2652,2052,1932,1656,1596,1572,1528,1352,1420,1244,1308,1256,1160,1096
5152,4508,3812,3384,2904,2660,2396,2540,2496,2192,1964,1992,1656,1956,1832,1436
5196,3748,3520,3260,2680,2612,2312,2080,2032,2000,2012,1888,1712,1512,1588,1460
3980,3120,2900,3044,2100,2276,2088,2368,2364,1496,1668,1764,1468,1492,1504,1492
4808,4316,2792,2536,2864,2156,2004,1808,1540,1888,1892,1732,1604,1408,1416,1352
4476,3584,2844,2404,2392,2116,1936,2020,1768,1548,1556,1496,1504,1332,1472,1144
6612,5112,4544,3788,3548,3560,3296,2916,2804,2744,2708,2468,2352,2324,2372,2096
4296,3332,3332,2428,2076,2108,1872,1740,1884,1628,1268,1344,1288,1088,1008,832
4860,3760,3460,2360,2324,1864,2168,1888,1796,1732,1580,1496,1484,1380,1184,1132
4452,3336,3180,2508,2144,2284,2152,1808,1872,1744,1552,1520,1376,1456,1264,1148
4056,3544,2784,2460,2176,2172,2048,1740,1508,1484,1632,1536,1384,1236,1232,1136
4860,4836,3776,3908,2992,2764,2648,2700,2484,1988,1892,1944,2060,2008,1688,1876
6504,5156,4296,3612,3340,2944,2692,2384,2312,2328,2180,1896,2084,1864,1632,1352
6780,5676,4408,4020,3600,3252,3068,2988,2696,2776,2732,2776,2568,2444,2308,2272
6936,4212,4424,3252,2720,2924,2912,2616,2132,2396,2224,2232,2060,2004,1784,1448
