4096,4084,4640,5460,3472,6444,5584,4596,3360,6692,968,12776,3040,6128,1908,7296
2620,3572,6796,4020,3032,4996,3716,3196,3456,4064,1316,10192,2296,5328,2004,4772
2668,2708,4700,3888,1916,4168,3484,2976,2884,4196,1060,8328,1912,3580,1660,5552
1600,2492,5372,3908,1624,3212,2948,1876,3180,2256,1112,6952,1900,3828,1004,4192
1808,2268,3188,3140,1908,3176,2696,2140,2280,2940,616,6800,1504,3348,1028,3080
1652,1692,3496,3340,1404,3252,2424,1836,2332,3008,572,5552,1640,3332,980,3008
1720,1844,3264,2980,1580,2792,2364,1656,2192,2552,652,5908,1420,2316,916,3124
1356,1472,3988,2700,1508,2756,2160,1248,2284,2724,740,4936,1376,2992,848,2080
1100,1468,3492,2772,1096,2440,2040,1272,1952,2424,660,5080,1212,2628,672,2684
1160,1444,3152,2640,1220,2604,1736,1516,1824,2176,468,5052,1020,2396,744,1824
1192,1260,3004,2400,1040,2524,1668,1352,1588,1872,524,4604,1240,3076,800,1872
1268,1080,2900,1872,1056,2340,1728,1320,1532,2040,556,4120,1256,3144,800,1756
1192,1020,2796,1860,1052,2160,1588,1304,1780,2088,528,4124,1092,2692,620,1496
1028,932,3188,1932,892,2140,1604,1120,1768,2044,852,3584,892,1880,500,1916
1132,1196,2356,2088,872,1992,1396,1072,1356,1876,352,3976,1000,2316,536,1188
692,868,2608,1924,740,1680,1076,828,1396,1608,464,3448,1116,2512,564,940
