5156,7568,4888,5744,3564,6148,3800,3844,2276,8348,3176,2864,3956,7732,4064,7416
4340,5740,3700,4496,2524,5352,2628,3964,2036,6984,2540,1864,3124,6104,3412,6568
3312,5632,3848,3920,2480,4204,2596,2872,1728,5648,2256,1684,2460,4904,2836,5300
2608,4124,2992,3364,2348,3876,2044,2648,1552,4908,1380,1200,2236,3664,2704,5808
2784,3964,2860,2940,1844,2972,1972,2600,1276,4040,1548,1308,1920,3776,2400,3716
2700,3704,2468,2632,1608,2600,2264,2272,1060,3952,1312,1020,2072,3532,2376,3948
2196,3356,2836,2884,1772,2832,1828,1912,1348,3544,1212,1188,1704,3124,2140,3404
2272,3004,2380,2392,1512,2988,1696,1840,1060,3680,1016,860,1748,2764,2044,3912
1696,2880,2492,2432,1584,2548,1564,1896,1088,3080,960,840,1612,2656,2040,3624
2172,2740,1816,2160,1364,2196,1564,1780,928,3028,1168,812,1680,2556,1892,3120
2220,2432,1972,1996,1344,2212,1560,2116,764,3000,1080,576,1740,2320,2032,2652
2060,2044,1848,2104,1072,2196,1452,1988,836,3036,1048,512,1744,2344,1708,2776
1952,2048,1636,1932,1184,2108,1280,1884,700,2696,1028,540,1468,2416,1728,2792
1700,2008,1844,1868,1180,2108,1316,1620,856,2672,800,520,1408,1952,1760,2660
1916,1692,1580,1608,1004,1924,1240,1668,740,2452,832,476,1492,1880,1760,2440
1828,1320,1564,1580,824,1716,1072,1840,604,2092,720,376,1288,1660,1716,2264
