5500,7884,5520,5132,6840,3084,2680,5544,6712,2068,5416,4528,2740,9124,4836,2936
4188,5668,4868,3700,5540,2740,2368,5784,4684,1704,4308,4456,2312,6764,4080,2212
3852,5436,3632,3716,4404,2168,1672,4072,3820,1520,3952,3956,1876,6648,2872,2084
2556,3836,3188,2832,3684,1748,1844,4180,3332,1172,4208,3384,1612,5584,2348,1948
2528,4184,2816,2632,3300,1528,1476,2900,3236,660,2408,3196,1364,5332,2536,1824
2432,4420,2480,2160,2760,1392,1696,2584,2996,696,2372,3556,1352,4464,2276,1884
2512,3720,2672,2236,2604,1204,1400,2728,2536,924,2216,2780,1404,4468,2088,1788
2816,3324,2308,1816,2608,1172,1120,2788,2804,732,2388,2656,1164,4100,1728,1644
2136,3116,2272,1912,2212,1044,1140,2408,2184,656,2348,2640,1132,4264,1988,1540
2048,3332,2112,1824,2224,1160,1160,1992,1952,532,1848,2592,1256,3612,1752,1580
1976,3144,1816,1744,2288,828,1168,2452,1980,416,1928,2468,1212,3668,1648,1280
2016,3004,1588,1420,2448,832,1064,2492,1892,444,2448,2104,940,3204,1708,1164
1808,2996,1696,1416,2168,940,1136,2024,1848,536,1924,2216,1084,2764,1584,1252
2196,2912,1608,1452,1804,852,1076,2040,1592,532,1912,2100,776,2924,1424,1072
1780,2676,1624,1272,1860,760,892,1508,1540,364,1720,2108,1032,2900,1428,1240
1924,2228,1472,996,1524,724,1384,1536,1236,252,1476,2140,1040,2336,1004,1192
