5016,2772,5812,4100,3504,13284,3516,4436,3680,5360,6580,4860,4276,5676,3604,4068
3736,2380,4840,3652,3428,10064,3488,3744,2688,5464,4140,3760,4172,3540,3112,3168
3624,2116,3804,3416,2348,8700,2052,2888,2712,4668,3652,3512,3164,3620,2472,2932
2856,2016,3840,2624,3024,7212,1924,2696,2024,4044,2308,3056,2888,3000,2056,1888
2644,1616,3212,1952,1624,6740,2116,2292,1844,3444,2876,2624,2684,2760,1796,1696
2508,1580,3320,1708,1740,5952,1684,2396,1956,3080,2644,2332,2620,2528,1756,1716
2576,1568,3120,1796,1596,5764,1632,2056,1552,3148,2120,2440,2028,2504,1580,1800
2208,1288,2672,1680,1668,4800,1460,2312,1376,3644,2020,2456,2460,2184,1596,1344
1992,1316,2508,1476,1784,4656,1200,2152,1320,3356,1636,2328,2108,2244,1676,1240
1680,1152,2384,1424,1300,5008,1328,1576,1400,2780,2124,1928,2176,2188,1476,1052
1468,1160,2316,1248,1280,4772,1492,1752,1296,2596,2140,1496,2016,1960,1680,1344
1676,1044,2300,1224,1516,4240,1432,1780,1112,2400,2156,1576,1960,1864,1236,1252
1652,1104,2104,1308,1020,4332,1268,1892,1180,2448,1832,1640,1680,1676,1092,1164
1876,1072,2236,1416,1196,3456,836,1772,1084,2644,1400,1316,1312,1948,1520,1188
1216,940,2064,1124,1144,3884,1148,1480,1140,1988,1724,1268,1580,1796,1196,1012
1084,1020,1736,808,1028,3272,1060,1664,948,1980,1332,1180,1644,1708,1120,880
