5628,2792,4248,14472,4312,2824,9420,1624,8040,5848,8256,1072,3196,1968,2356,4488
6364,2580,3832,9720,3500,2872,7684,1384,6608,3804,6644,1500,2976,1200,2004,2704
4380,2272,3244,9796,3492,2772,5436,1188,5836,3632,4620,976,1960,1652,1136,3288
5516,1464,3048,9996,2736,2692,4624,1184,3968,1696,4032,892,1636,956,1096,1920
3424,1996,2448,7596,2084,1364,4872,876,4308,2652,3896,576,1676,808,992,2352
3676,1520,1784,8412,1992,1104,3880,1060,4148,2604,3464,596,1416,748,1072,2044
3208,1560,1804,7056,2296,1760,3892,932,3360,2104,3140,600,1344,1152,848,2224
2976,1080,1920,7916,2472,1908,2852,1032,3200,1976,3124,644,1364,632,676,1396
2740,1152,1932,7240,2244,1404,3048,904,3380,1628,2844,488,1212,656,516,1604
3020,1132,1240,5488,2108,1232,3556,788,3256,2008,2832,672,1104,488,592,1460
2888,844,1716,5924,2000,1056,2988,896,2904,1848,2852,656,1192,500,644,1108
2832,820,1608,5700,2000,1540,3100,748,2288,1728,2764,524,1104,388,648,976
2560,1056,1240,5920,1576,1324,2452,836,2780,1512,2608,536,976,368,664,984
2148,784,1544,5760,2428,1408,1960,724,2060,1180,2460,512,1128,584,512,1080
2344,1128,1004,4668,1904,584,2612,792,2340,1684,2388,376,960,364,596,960
2568,1116,1052,4764,1760,976,1596,844,1716,1172,1896,584,1024,176,368,852
