1524,1552,1072,980,804,880,716,748,540,472,464,452,480,456,440,536
2700,2956,2012,1452,1528,1216,1160,1280,976,1180,932,1004,1040,900,828,844
5876,4556,3988,3096,3456,3048,2584,2404,2596,1900,2064,1868,1544,1836,1648,1240
3016,2928,2424,2296,1496,1744,1856,1624,1504,1292,1340,1240,1232,1284,952,1156
5596,5400,3368,3816,3500,2868,2776,2544,2216,2632,2500,2604,2184,1864,2356,1704
4136,2748,2884,2288,1964,1724,1544,1332,1356,1504,1424,1376,1276,952,1204,1048
6356,6788,4904,3936,3812,3508,3156,2904,2716,2724,2548,2104,1896,1988,2084,1628
7940,4096,4628,3668,3316,2772,2916,2208,2580,2156,2144,1572,1584,1876,1444,1132
5704,4088,3776,2604,2564,2380,2052,2156,1776,1988,1984,1860,1620,1520,1428,1304
1936,1756,1540,1384,964,1196,1072,1288,1100,1000,968,948,1108,1000,944,1000
3184,4636,2652,3984,2212,2580,1896,3012,2532,2220,2108,2232,2584,1884,1764,2408
5976,4736,3488,3636,2624,2332,2144,2376,2108,1776,2180,1884,1988,1636,1544,1660
10616,7792,7872,6676,5884,5728,5364,5040,4816,4376,4160,4044,3980,4076,3564,3116
5168,3656,3880,3000,2812,2772,2872,2420,2520,2060,1948,2240,1916,1924,1888,1412
6072,4740,4152,2688,2940,3016,2916,2080,2000,2340,2012,2164,1776,1944,1620,1464
4744,2948,3040,1952,2044,1756,2256,1752,1656,1356,1240,1176,1184,1132,996,812
