6728,2276,2060,3532,7224,2032,3360,4564,17324,2436,1968,6120,5248,4628,3552,7492
5200,1632,1264,3760,4568,1576,2404,4820,14808,1344,1928,6088,4120,3812,3352,4700
4044,1720,1248,2680,4892,1392,2568,3320,12356,1640,1804,4872,3664,3132,2348,4000
3472,1228,968,2192,4648,992,1672,2832,11892,1228,1384,3648,2896,2596,1612,4196
3548,1008,820,2432,4164,908,1508,2092,9728,808,1240,3496,2704,2692,1896,2876
3224,816,808,1940,3780,912,1228,2456,8968,860,1252,2956,3008,2600,1688,3024
2640,988,988,2248,3268,764,1272,1948,8520,1352,1064,2984,2716,2416,1552,2560
2396,736,684,1848,2892,692,1080,2360,8904,1108,1180,3164,2592,1740,1244,2548
2144,632,628,1644,3708,792,1232,1944,8124,908,1368,2436,2268,1788,924,2452
2504,712,756,1888,2660,664,1180,1804,7368,520,1188,2704,2176,1876,1304,1672
2616,444,748,1780,2548,608,948,1940,7120,732,1040,2476,2076,1884,1296,1760
2412,552,684,1556,1908,588,988,1564,6948,656,1288,2752,2004,1808,1260,1800
2360,504,624,1532,2324,592,684,1824,6656,636,788,2592,1900,1604,1052,1720
1472,552,648,1704,2020,528,916,1860,6380,864,1000,2212,1980,1536,948,1652
1820,428,640,1760,1932,484,848,1392,5924,392,840,2376,1660,1676,1140,1392
1716,344,764,1604,1416,396,700,1516,5544,308,904,1836,1700,1484,672,1560
