1632,2480,1652,2444,1544,1452,1304,1692,1660,1452,1316,1308,1520,948,1236,1816
3604,2340,1732,1376,1228,1088,1396,1024,908,1064,988,996,832,772,928,852
1832,904,832,496,460,664,496,372,352,296,384,556,408,264,112,144
7168,4916,5352,3864,2944,2372,3136,2716,2796,2304,1900,2140,1908,2096,1436,1532
4036,2872,2532,1776,2044,1480,1712,1200,1088,1020,1116,872,940,820,1220,780
4872,4992,4000,3096,2356,2332,2300,1796,1936,1736,2004,1820,1424,1732,1692,908
3776,2932,3144,2016,1616,1700,1792,1568,1412,1192,1108,1164,1232,1032,800,952
5016,4168,3772,3040,2900,2344,2144,2044,1872,2020,1672,1948,1232,1408,1672,1444
4452,4716,3544,4012,3108,2872,2752,3012,2680,2552,2832,2580,2400,2568,2112,1900
2636,3004,2632,1592,1928,1816,1540,904,856,1028,1124,972,832,1020,916,656
8968,7116,5076,4920,4048,3844,3580,3612,3116,3056,2860,2936,3052,2580,2456,1928
1160,1052,1764,660,628,624,800,444,464,372,416,260,228,404,292,148
12168,8932,7284,5796,6248,6024,5212,4292,4924,4472,4548,3216,3008,2744,3408,2584
8456,6044,4496,3876,4152,3996,3788,3588,2944,3044,2636,2476,2800,2692,2400,2380
5024,3500,3272,3540,2964,3208,2204,3800,2424,2152,2120,2548,2504,2808,1672,2180
5744,5408,4596,4952,3752,3704,3124,3104,3560,3216,2992,2976,3072,2384,2352,2260
