4984,6420,8144,4844,4852,7360,3436,9448,9236,1884,1056,4556,3604,6480,3012,1228
3204,4944,6316,4400,3940,6460,2764,8052,7120,1560,600,5348,3724,5064,1404,476
2996,4024,6308,2872,4904,5032,2208,5320,6648,1252,592,4020,3276,3808,1820,600
1828,4528,5452,3112,3412,4200,1868,4260,6524,1000,348,4488,2536,2096,1236,568
2980,2588,4044,2644,2676,4048,1724,4620,4880,1116,440,2940,2328,3260,1176,456
2084,2944,3492,2740,2496,3540,1876,3948,4924,1020,492,3720,1936,2976,1060,272
1808,3200,3848,2236,2692,3152,1760,2928,4432,1004,828,2972,2012,2440,1340,628
1420,2948,3512,2096,2400,2940,1604,2736,4824,1072,328,3644,2008,2264,916,456
1384,2452,3428,2208,2536,2948,1464,2544,4688,792,464,3032,1940,1648,1116,348
1480,2124,2968,2064,1912,2724,1292,3808,3368,812,332,2852,1784,2372,852,232
1568,2076,2544,2304,1588,2860,1208,3616,3332,784,432,2932,1472,2356,780,164
1396,2240,2520,2248,1756,2496,1064,3392,3036,756,344,2760,1388,2324,768,280
1044,2116,2464,1888,1592,2504,1208,2960,3148,860,372,2532,1712,2088,760,144
1172,2288,2460,1596,2044,2132,1316,1840,3176,992,504,2588,1332,1680,896,256
1208,1920,1956,1652,1448,2188,1100,2596,2940,836,372,2216,1360,1864,848,200
728,1816,1704,1996,1380,1752,1152,2296,2088,804,404,2412,1380,1500,728,324
