3236,2220,2460,1732,1660,1416,1536,1600,1564,1144,1172,904,980,1148,860,696
4448,3100,2824,2288,2584,1984,2036,1716,1420,1684,1760,1588,1552,1160,1284,948
4820,4220,3156,2284,2772,2120,1936,1728,1460,1868,1712,1556,1464,1128,1340,1176
9588,8264,5992,5520,5120,5148,4372,4736,4104,3984,4368,4224,3756,3584,3592,3652
3896,4160,2960,1996,2068,2156,1960,1900,1720,1808,1860,1720,1664,1564,1464,1532
5764,5220,4264,3652,3116,2724,2624,2420,2192,2432,1896,2124,1992,1844,1652,1376
4548,2956,3012,2008,1788,1572,1784,1272,1324,1280,1000,1444,1072,1084,1084,632
3412,2740,2516,2296,1532,1528,1624,1564,1492,1272,1328,1308,1040,1348,1064,1092
7820,5316,5392,4944,3756,4424,3608,3420,3640,3136,2508,2324,2620,2360,2236,1876
2480,2668,2448,2728,1544,1704,1616,1920,1596,1108,1220,1340,1180,1204,1096,1384
5724,4652,3816,3388,2932,2912,2684,2532,2512,2024,2032,1876,1852,2004,1568,1556
6644,5360,4504,3996,3300,3172,3116,3060,2844,2488,2460,2416,2176,2300,2096,1940
4896,4568,3384,3060,2888,2664,2468,2168,2152,1752,1820,1708,1832,1456,1340,1652
3932,3172,2036,1444,1888,1520,1432,1040,1004,1212,1296,1000,1080,928,1020,784
5552,3648,3868,3156,2660,2780,2508,2308,2076,2228,2028,1792,1840,1772,1752,1336
3784,3112,3048,2964,2312,1696,1976,1784,1892,1556,1556,1444,1292,1388,1256,832
