2440,4332,3304,15716,4412,4128,5536,2216,1608,5892,8780,7088,5868,4784,2208,2232
2988,3020,3496,12652,2512,3216,5420,1824,1756,5324,4788,5988,4472,3344,2136,2440
1952,3456,2420,10352,3132,3080,4688,1528,1056,4580,5440,3884,3544,3480,1448,1640
2544,2052,1540,9732,1980,2364,4828,1256,676,4260,4012,4568,2552,3264,744,1084
1572,2240,1844,8332,2292,2100,3232,1056,968,3888,3380,3764,2452,2544,1192,1064
1676,2104,2268,7760,1952,1888,2616,1028,564,3924,3024,3952,2368,2852,852,692
1432,1796,1696,6976,2340,1736,3140,1048,784,3280,3252,3412,1924,2556,868,1040
1528,1616,1736,6780,1504,1608,3192,792,744,3636,3084,3320,1640,2632,576,780
1228,1504,1700,6472,1440,1548,2844,828,512,3380,3356,2892,1664,2300,492,832
1204,1820,1260,5800,1604,1516,2404,696,696,3428,2336,3000,1916,1816,808,672
1396,1340,1656,5940,1208,1296,2128,668,632,3376,2216,3080,1744,2048,588,700
1532,1568,1352,5340,1168,1200,2416,836,656,3264,2072,2576,1520,1756,748,764
1184,1044,1512,5392,988,1184,1992,588,560,3128,2260,2752,1572,1952,484,800
1268,1040,1508,4780,968,1152,2632,728,488,2844,2388,2072,1260,1988,464,692
1124,1124,1280,4584,1264,1008,2104,808,648,2976,2044,2160,1460,1140,468,512
1232,656,1080,4540,992,916,1512,356,832,2916,1624,2328,1084,1288,388,720
