6848,5640,5328,4432,3448,3364,3304,3768,3472,3004,2740,2688,2632,2844,2320,2280
6956,4880,4500,3092,3532,3800,3128,2932,2740,2652,2668,2304,2388,2580,2160,1952
4804,3820,2924,2584,2340,2344,2204,1904,1884,1608,1548,1368,1348,1464,1224,1264
4724,3540,3272,2352,2416,1932,1992,1520,1720,1596,1444,1180,1092,1324,1068,968
7816,6252,4484,3680,3540,3084,2756,2700,2368,2336,2600,2688,2416,2064,2244,1764
3084,2244,2132,1532,1540,1440,1312,1228,1024,1184,860,944,920,868,892,796
2080,2044,1564,1672,1180,1488,1256,1068,1088,1012,1104,844,1052,868,812,1112
5124,5264,3792,3720,2972,2528,2500,2516,2288,1956,2224,2204,1984,1776,1548,1544
8564,6524,5720,5256,4020,4208,3572,3600,3192,3104,2604,2404,2712,2224,2200,1592
2376,1904,1752,1396,1004,940,1272,928,804,760,692,576,592,744,552,408
5300,4368,3956,3924,2844,2692,2224,2228,2156,1916,1956,2176,1668,1672,1632,1316
4088,3848,3376,2832,2672,2388,2284,2224,1888,2144,1980,2004,1776,1620,1708,1600
2052,2116,1460,1436,1060,1380,1196,1160,1080,904,980,1000,856,880,904,1112
8924,6412,6160,5352,5284,4160,4292,4004,4064,3720,3660,3368,3048,2908,2892,2292
4652,4208,3144,2264,2472,2268,2228,1896,1828,1736,1664,1728,1592,1484,1452,1148
3152,2312,2116,1932,1596,1504,1760,1492,1396,1344,1292,1292,1316,952,1096,1316
