7168,5564,3408,8824,5360,4512,5436,6440,2876,6656,3092,3856,7760,3720,3588,2284
4944,4880,2772,7448,3808,4184,4016,4988,3272,4616,2292,3856,5344,3904,2676,2376
4896,3520,2568,5816,3296,2984,3900,3896,2868,4244,2828,2672,5296,2432,2540,1924
3756,2688,2292,4464,2956,3760,3360,3320,2244,3884,1504,2296,4184,3212,1864,1672
3696,3112,1964,4384,2588,2016,2516,3088,2144,2808,1792,2188,3912,1916,2072,1724
3372,2436,2328,4056,2872,1984,2608,3296,2108,3184,1444,1936,2740,1868,1916,1372
3028,2492,1588,3460,2268,2432,2508,3100,2032,2516,1060,1876,3936,1736,1764,1484
3092,1832,1656,3260,2016,2960,2520,3200,2016,2924,952,1280,2396,1984,1660,1420
2884,2040,1468,3036,2048,2268,2108,2624,1880,2764,1016,1404,2912,1652,1620,1268
3044,1988,1472,2876,1648,1872,2188,2348,1732,1780,1260,1456,3120,1532,1460,1200
2524,2048,1544,3108,1924,1712,1872,2468,1724,2100,1020,1352,2324,1484,1540,1272
2804,1792,1640,3024,1628,1980,1948,2672,1400,1768,1152,1084,1916,1344,1504,1112
2696,1792,1216,3056,1428,1956,1672,2540,1392,1620,912,1176,1868,1540,1496,1032
2552,1564,1448,2608,1560,1876,2040,2428,1596,1852,696,760,1860,1192,1204,1036
2336,1552,1200,2392,1436,1076,1504,2260,1456,1728,872,1180,2052,1176,1448,1036
1796,1360,1160,2060,1424,1476,1620,1912,1200,1344,880,844,1576,1420,1192,1200
