1632,3604,1832,7168,4036,4872,3776,5016,4452,2636,8968,1160,12168,8456,5024,5744
2480,2340,904,4916,2872,4992,2932,4168,4716,3004,7116,1052,8932,6044,3500,5408
1652,1732,832,5352,2532,4000,3144,3772,3544,2632,5076,1764,7284,4496,3272,4596
2444,1376,496,3864,1776,3096,2016,3040,4012,1592,4920,660,5796,3876,3540,4952
1544,1228,460,2944,2044,2356,1616,2900,3108,1928,4048,628,6248,4152,2964,3752
1452,1088,664,2372,1480,2332,1700,2344,2872,1816,3844,624,6024,3996,3208,3704
1304,1396,496,3136,1712,2300,1792,2144,2752,1540,3580,800,5212,3788,2204,3124
1692,1024,372,2716,1200,1796,1568,2044,3012,904,3612,444,4292,3588,3800,3104
1660,908,352,2796,1088,1936,1412,1872,2680,856,3116,464,4924,2944,2424,3560
1452,1064,296,2304,1020,1736,1192,2020,2552,1028,3056,372,4472,3044,2152,3216
1316,988,384,1900,1116,2004,1108,1672,2832,1124,2860,416,4548,2636,2120,2992
1308,996,556,2140,872,1820,1164,1948,2580,972,2936,260,3216,2476,2548,2976
1520,832,408,1908,940,1424,1232,1232,2400,832,3052,228,3008,2800,2504,3072
948,772,264,2096,820,1732,1032,1408,2568,1020,2580,404,2744,2692,2808,2384
1236,928,112,1436,1220,1692,800,1672,2112,916,2456,292,3408,2400,1672,2352
1816,852,144,1532,780,908,952,1444,1900,656,1928,148,2584,2380,2180,2260
