5316,5400,3720,3944,2960,2792,2844,3256,2608,2240,2264,2348,2480,2440,1804,2032
5712,3948,3164,3240,2820,2592,2292,2028,2028,1948,2140,2052,1780,1468,1412,1476
4532,3620,3128,2092,2092,2104,2264,1608,1816,1588,1656,1504,1412,1404,1432,1360
6012,4304,3884,3004,2956,2932,2564,2372,2024,2148,2268,1872,1932,1672,1608,1212
7608,5244,4840,3928,3416,3384,3008,2892,2752,2560,2600,2660,2276,2288,2052,1676
4436,4384,3632,3932,3204,3100,2820,2528,2500,2384,2260,2020,1912,1788,1988,1884
1708,2784,2076,2168,1384,1356,1468,1204,1348,996,1176,1240,924,1148,912,1248
1196,524,768,376,444,220,448,284,296,320,308,276,240,296,312,240
6564,4540,4940,3596,3264,2572,2768,2504,2360,2240,1760,1736,1896,1744,1656,1296
6852,5096,3928,3048,3252,2928,2504,2020,1740,2412,2292,2032,1884,1444,2084,1260
10384,8696,8080,7152,5680,5676,5260,5224,5128,4544,4080,4004,3788,3796,3476,3040
5056,4964,3852,2948,3144,3264,2484,2416,2412,2148,2200,1940,2268,1812,1800,1524
2880,2740,2384,1956,2048,1380,1720,1680,1440,1544,1440,1516,1320,1712,1336,1428
2996,1592,1440,1344,932,1324,1164,1148,1068,648,676,784,672,816,500,604
4320,3432,2548,2276,1880,1792,1756,2296,1924,1388,1380,1376,1340,1376,1116,1224
4972,4108,3296,2452,2444,2104,1916,1708,1548,1868,1516,1408,1268,1068,1216,960
