5304,4876,4192,4016,3904,3492,3372,3328,2908,2700,2812,2672,2596,2620,2432,2120
7948,4668,5144,4032,3696,3728,3700,2660,2668,2376,2160,2004,2060,2008,1796,1236
5364,4604,4284,3524,2976,3316,2624,2928,2868,2524,2848,2108,1780,2184,1956,1848
5236,5524,3732,3448,2808,2480,2464,2616,2516,1896,1828,2000,1928,1752,1132,1404
4304,4224,2864,2488,2324,2160,1700,1680,1640,1620,1652,1656,1492,1316,1204,1196
2980,2776,2368,1048,1056,1080,1236,824,680,760,556,564,672,536,476,512
5756,4556,3236,3172,2748,2392,2416,2320,2296,2020,2004,2364,1912,2060,1824,1464
5624,4428,3496,3064,2536,2308,2332,2364,2164,2016,2040,1976,1772,2076,1632,1352
5504,4156,3828,4028,3040,2852,2676,2396,2148,1984,1892,1956,1940,1824,1556,1396
4776,3184,2916,2220,2492,2116,1840,1468,1584,1876,1676,1492,1380,1096,1552,1204
3476,2696,2716,2048,1704,1916,2056,1772,1716,1480,1396,1336,1460,1464,1420,1356
6504,5448,4472,4964,3208,3588,3012,3364,3092,2804,2776,2608,2776,2284,2568,2368
4048,4072,2936,2876,2248,1720,2048,1848,1468,1836,1620,1880,1308,1400,1324,1300
3236,3004,2444,2148,2576,1644,1960,1804,1764,2000,1992,1852,1688,1332,1792,1696
6392,4008,3948,2664,3040,3144,2464,2212,2352,1968,2028,1624,1652,1496,1536,1464
4092,3152,3104,1716,1564,1584,1380,1584,1128,1116,736,676,976,824,504,548
