6848,6956,4804,4724,7816,3084,2080,5124,8564,2376,5300,4088,2052,8924,4652,3152
5640,4880,3820,3540,6252,2244,2044,5264,6524,1904,4368,3848,2116,6412,4208,2312
5328,4500,2924,3272,4484,2132,1564,3792,5720,1752,3956,3376,1460,6160,3144,2116
4432,3092,2584,2352,3680,1532,1672,3720,5256,1396,3924,2832,1436,5352,2264,1932
3448,3532,2340,2416,3540,1540,1180,2972,4020,1004,2844,2672,1060,5284,2472,1596
3364,3800,2344,1932,3084,1440,1488,2528,4208,940,2692,2388,1380,4160,2268,1504
3304,3128,2204,1992,2756,1312,1256,2500,3572,1272,2224,2284,1196,4292,2228,1760
3768,2932,1904,1520,2700,1228,1068,2516,3600,928,2228,2224,1160,4004,1896,1492
3472,2740,1884,1720,2368,1024,1088,2288,3192,804,2156,1888,1080,4064,1828,1396
3004,2652,1608,1596,2336,1184,1012,1956,3104,760,1916,2144,904,3720,1736,1344
2740,2668,1548,1444,2600,860,1104,2224,2604,692,1956,1980,980,3660,1664,1292
2688,2304,1368,1180,2688,944,844,2204,2404,576,2176,2004,1000,3368,1728,1292
2632,2388,1348,1092,2416,920,1052,1984,2712,592,1668,1776,856,3048,1592,1316
2844,2580,1464,1324,2064,868,868,1776,2224,744,1672,1620,880,2908,1484,952
2320,2160,1224,1068,2244,892,812,1548,2200,552,1632,1708,904,2892,1452,1096
2280,1952,1264,968,1764,796,1112,1544,1592,408,1316,1600,1112,2292,1148,1316
