3256,4744,3176,14528,4468,4264,4664,1968,1980,6332,9152,7324,4916,4636,2336,2800
3492,3480,3308,12336,2200,3640,4696,1252,1740,5608,4892,6896,3792,3560,2028,2456
2508,3044,2560,9476,2944,3356,3876,1124,1392,4724,5864,4896,2888,3476,1624,1928
2756,2384,1496,9080,1976,2796,3400,792,796,4464,4660,5404,1936,3204,708,1604
1500,2568,2176,8056,1784,2312,2208,856,1380,4248,3752,3948,2296,2684,1000,1152
1884,2752,2392,7100,1776,2036,1660,732,756,4392,3520,4124,1968,2592,660,1176
1500,1964,1792,6856,1844,1940,2188,908,788,3688,3852,3660,1588,2600,824,1288
1852,1732,1952,6224,1356,1812,2372,580,744,3824,3452,3720,1400,2480,500,1168
1612,1816,1708,6040,1540,1808,1996,684,492,3792,3588,2956,1332,2080,440,1108
1380,2160,1336,5468,1448,1672,1824,496,872,3652,2728,2964,1640,1924,564,848
1852,1532,1548,5316,1148,1604,1716,580,728,3612,2468,3036,1520,1868,460,1028
2048,1964,1464,4900,976,1220,1688,820,716,3596,2532,2528,1332,1420,596,968
1372,1424,1492,5220,904,1204,1492,552,728,3420,2592,2668,1196,1708,296,1124
1624,1280,1524,4352,956,1200,1972,488,508,3220,2840,2300,948,1784,368,908
1256,1436,1488,4288,972,1108,1420,700,672,3224,2328,2228,1212,1288,312,772
1312,1068,1224,4192,972,1084,1072,460,964,3120,1952,2192,696,1168,244,744
