0,1,0,2,1,54,0,0,0,4,0,4,0,0,1,2,2,0,6,4,0,3,0,1,0,55,0,0,0,54,1,3,3,1,1,45,0,58,0,1,1,1,5,0,4,4,0,60,3,0,1,0,0,2,0,1,0,0,0,55,15,51,0,0
1,0,0,1,0,57,1,0,3,2,1,6,1,2,2,41,1,5,1,17,1,1,0,2,0,54,1,2,0,54,54,4,2,1,0,1,0,2,2,2,1,2,0,1,1,2,3,55,0,1,1,1,1,1,1,0,0,0,1,56,2,53,2,2
0,3,0,0,0,45,0,0,2,54,3,5,0,5,2,0,1,1,3,57,0,3,0,1,2,54,0,2,0,55,54,4,2,0,1,3,0,0,2,2,1,3,3,0,0,1,0,56,3,0,0,2,2,0,0,3,0,1,2,55,13,0,1,0
1,0,1,0,0,56,0,0,4,1,0,7,0,2,1,0,2,0,1,5,0,2,0,2,0,54,0,1,1,54,0,0,2,1,1,56,1,57,2,1,0,3,2,1,1,2,3,58,3,0,1,0,0,2,0,3,0,1,0,58,0,56,2,0
3,0,0,0,0,58,2,0,2,0,0,5,0,2,2,2,0,1,5,3,0,4,1,0,0,54,1,0,0,56,54,0,2,2,2,55,1,1,0,2,0,3,2,1,2,2,0,56,4,0,1,1,2,0,0,0,0,1,0,55,0,56,1,1
1,1,1,1,0,0,0,0,0,0,0,2,0,3,1,1,0,6,4,4,3,3,0,1,0,55,0,1,0,54,54,1,2,0,1,54,0,3,0,1,1,3,5,0,3,2,0,59,3,1,0,1,1,0,0,1,1,1,2,56,1,54,2,1
1,0,0,2,1,56,0,0,0,0,3,6,0,5,2,12,1,0,1,2,1,1,2,2,2,54,0,2,51,54,18,0,5,3,0,18,1,10,3,2,0,3,1,2,1,4,0,55,1,1,1,1,0,0,2,1,1,2,1,56,1,54,1,0
3,4,0,0,0,55,1,0,0,0,1,4,0,4,0,2,0,0,2,57,0,4,2,1,0,55,0,2,0,55,1,0,1,2,1,2,3,55,0,3,0,5,2,1,2,3,2,57,1,1,1,1,3,0,0,0,0,2,0,54,1,54,1,0
0,0,0,1,0,57,1,0,0,1,0,4,1,2,2,1,2,0,1,5,2,1,1,0,0,54,0,0,0,54,1,3,2,0,1,34,1,58,1,2,1,3,3,0,2,2,3,55,1,0,0,1,2,3,0,0,0,2,3,56,25,54,2,0
2,0,0,2,1,54,0,0,0,0,0,6,0,1,3,1,1,0,5,17,1,2,0,1,1,54,0,0,4,54,30,3,2,0,2,8,2,57,0,1,1,2,3,0,5,2,2,59,2,0,1,1,1,2,0,0,0,1,0,56,2,54,1,1
1,0,0,1,1,54,1,0,1,2,0,4,0,0,0,2,2,2,5,3,2,4,0,2,1,54,1,0,1,54,9,5,1,1,3,33,1,31,2,1,0,3,1,0,0,0,2,58,3,0,1,0,1,2,0,1,0,0,0,55,44,55,0,1
1,0,1,1,4,54,1,0,2,0,0,0,0,2,2,2,0,0,5,57,0,5,0,0,0,54,0,0,0,55,24,3,2,0,5,32,1,0,0,0,1,3,5,0,6,2,1,56,5,0,0,2,0,1,0,0,1,0,0,55,1,54,1,1
0,0,0,0,0,58,0,0,0,2,0,6,0,2,1,2,1,1,2,30,2,2,0,1,1,54,0,3,0,57,54,2,3,0,2,1,0,56,0,2,2,2,3,0,3,3,0,56,1,0,0,1,1,2,0,1,0,0,1,55,2,31,2,1
0,2,1,2,1,55,0,0,0,2,1,4,2,0,2,1,0,2,1,55,3,4,1,2,3,54,0,3,0,56,38,1,1,0,1,2,1,17,0,2,2,3,5,0,2,3,0,54,1,2,1,1,1,0,1,0,0,2,1,55,54,0,1,2
