285,364,130,64,252,258,634,145,327,129,172,226,61,450,79,397
375,295,162,74,188,247,597,220,344,103,168,241,92,480,81,321
391,373,118,79,177,231,593,211,311,96,180,231,72,436,84,474
377,389,162,72,175,303,659,187,331,99,146,288,81,411,80,324
372,346,169,89,108,253,631,210,354,127,232,258,87,396,120,313
386,390,129,76,178,215,622,171,390,120,214,277,61,425,89,325
344,440,229,89,131,274,465,271,328,110,199,240,80,306,121,364
394,345,124,125,132,253,610,94,355,142,186,310,78,397,79,441
376,407,163,76,117,224,617,127,254,129,137,316,94,418,123,408
416,377,255,78,178,224,616,164,310,105,195,276,60,401,58,361
361,395,217,95,128,284,604,209,342,104,145,265,66,412,101,332
396,332,171,107,141,299,651,177,277,137,196,234,106,333,163,321
381,351,133,73,162,275,654,187,346,113,194,312,75,415,102,294
416,391,154,72,123,274,578,225,333,127,175,255,63,268,106,417
360,390,153,96,164,233,628,149,379,106,201,322,58,447,76,318
403,385,184,84,151,211,639,261,305,102,167,254,75,399,60,320
