72,64,0,0,0,56,128,64,0,0,16,0,16,16,48,0
90,37,3,9,4,45,103,62,11,5,13,6,3,9,90,5
64,64,14,0,0,64,128,64,0,0,18,0,21,11,64,0
67,64,16,0,0,61,128,64,0,0,0,0,32,16,64,0
93,64,16,0,0,48,128,64,0,0,16,0,3,0,80,0
85,54,3,5,6,37,106,58,3,13,10,9,12,9,77,7
102,64,0,0,0,64,96,64,0,0,0,0,26,0,64,0
80,64,0,0,0,49,128,48,0,0,16,0,16,0,95,0
80,64,16,0,0,64,128,64,0,0,0,0,16,0,64,16
96,64,0,0,0,64,128,64,0,0,16,0,0,16,64,0
64,64,0,0,0,64,128,64,16,0,0,0,16,16,80,0
64,64,32,0,0,64,128,64,0,0,0,0,16,16,64,0
64,64,0,0,0,64,128,64,0,0,0,0,0,32,80,0
103,64,16,0,0,64,121,64,0,0,16,0,0,0,64,0
60,50,20,8,7,51,104,63,5,12,23,3,6,18,52,13
128,64,12,0,0,36,128,64,0,0,0,0,0,0,80,0
